,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ナインボール,牝3,50,神尾香澄,1:37.2,,13.7,7,421(-2),[地] 山田質
1,2,6,6,ジェタンドレイ,牝3,54,和田譲治,1:38.2,5,11.1,6,440(0),[地] 鈴木義久
2,3,5,5,サンクフルレッド,牝3,54,今野忠成,1:38.3,クビ,194.0,10,431(-2),[地] 安池成実
3,4,4,4,ウィンターワルツ,牝3,54,町田直希,1:38.4,1/2,8.6,4,442(+6),[地] 村田六郎
4,5,3,3,フォルベルール,牡3,56,酒井忍,1:38.5,1/2,2.5,1,498(-11),[地] 久保秀男
5,6,1,1,エムオーナイナー,牡3,56,増田充宏,1:38.7,1.1/2,4.4,2,475(+13),[地] 高月賢一
6,7,2,2,ミステリーパワー,牡3,56,拜原靖之,1:38.9,1,10.1,5,423(+2),[地] 村田順一
7,8,7,7,ミタケプリンス,牡3,54,池谷匠翔,1:39.2,1.1/2,88.7,9,441(-2),[地] 佐藤博紀
8,9,7,8,ペプチドモナ,牝3,54,本橋孝太,1:40.0,4,4.9,3,416(-12),[地] 内田勝義
9,中,8,10,ハイパーミラクル,牝3,54,藤江渉,,,24.6,8,411(0),[地] 甲田悟史
