,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,トウショウセレクト,牡7,56,木村健,1:27.9,,1.1,1,502(+8),[地] 碇清次郎
1,2,5,5,ラッキーフラワー,牝8,55,杉浦健太,1:28.9,6,58.1,8,461(-3),[地] 茂崎正善
2,3,6,8,サワノファイン,牡9,57,田野豊三,1:29.2,2,31.3,5,533(+1),[地] 上田二郎
3,4,5,6,タガノブリガデイロ,牡8,57,下原理,1:29.3,1/2,15.0,3,501(+6),[地] 国沢利照
4,5,1,1,トウケイカガヤキ,牝6,52,吉村智洋,1:29.3,アタマ,90.2,11,472(0),[地] 住吉朝男
5,6,4,4,ウェットサンプ,牝4,52,松浦政宏,1:29.6,1.1/2,11.0,2,434(-1),[地] 屋敷和彦
6,7,8,11,クーゲルブリッツ,牡7,55,松浦聡志,1:29.7,3/4,90.9,12,481(-1),[地] 田中道夫
7,8,3,3,オメガキングコング,牡7,57,田中学,1:29.9,1,36.9,6,513(-6),[地] 田中道夫
8,9,2,2,プレストンシャトー,牡7,55,川原正一,1:30.3,2.1/2,15.5,4,434(-17),[地] 柏原誠路
9,10,7,9,ハイパーフォルテ,牡7,56,鴨宮祥行,1:30.6,2,72.1,9,479(-2),[地] 平松徳彦
10,11,6,7,バトルアステア,牡7,57,大山真吾,1:30.7,1/2,45.8,7,556(+4),[地] 盛本信春
11,12,8,12,シンボリバッハ,セ10,56,板野央,1:31.3,3.1/2,75.2,10,536(+15),[地] 吉行龍穂
