,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ランディスシティ,牡2,56,笹川翼,1:35.4,,2.7,2,489(-6),[地] 森下淳平
1,2,4,4,マイブレイブ,牡2,56,御神本訓,1:35.7,1.1/2,1.7,1,495(+5),[地] 川島正一
2,3,7,10,レティクル,牡2,56,左海誠二,1:36.5,4,22.4,4,451(+1),[地] 林正人
3,4,1,1,メンタイマヨ,牡2,56,山崎誠士,1:36.5,アタマ,6.5,3,483(+7),[地] 林隆之
4,5,3,3,キャッスルブレイヴ,牡2,56,仲野光馬,1:37.0,2.1/2,56.3,6,474(+8),[地] 渋谷信博
5,6,2,2,スターオブザール,牡2,55,本橋孝太,1:37.1,1/2,266.3,11,472(+6),[地] 石井勝男
6,7,6,7,クレールアドレ,牝2,55,和田譲治,1:37.2,1/2,119.3,10,477(-7),[地] 小久保智
7,8,5,6,メイククラウドロア,牡2,56,張田昂,1:37.5,1.1/2,100.7,8,511(+2),[地] 川島正一
8,9,8,12,コビナイフォンテン,牝2,54,小杉亮,1:38.7,6,541.2,12,458(-2),[地] 波多野健
9,10,8,11,ジーガーブライアン,牡2,55,本田正重,1:38.9,3/4,26.0,5,505(-8),[地] 石井勝男
10,11,5,5,マキオートーケン,牡2,55,山本聡紀,1:39.1,1.1/2,116.6,9,489(+11),[地] 山本学
11,12,6,8,スマイルキングオー,牡2,55,矢野貴之,1:42.9,大,72.8,7,485(+3),[地] 張田京
