,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,マルシアーノ,牝4,55,川田将雅,1:37.0,,7.4,4,466(-6),[東] 堀宣行
1,2,5,9,エルヘイロー,牡6,57,内田博幸,1:37.2,1.1/4,13.0,8,478(-8),[東] 二ノ宮敬
2,3,8,15,トウショウプライド,牡4,57,江田照男,1:37.6,2.1/2,15.1,9,506(+6),[東] 武市康男
3,4,1,1,エピローグブリッジ,セ4,57,蛯名正義,1:37.6,クビ,4.3,1,476(-2),[東] 加藤征弘
4,5,7,13,メジャープレゼンス,牡4,57,勝浦正樹,1:37.6,ハナ,6.8,3,522(-4),[東] 田村康仁
5,6,4,7,ナムラショウリ,牡4,57,田辺裕信,1:37.8,1.1/4,11.6,6,454(+2),[東] 大和田成
6,7,2,4,デルマハンニャ,牝4,55,柴田大知,1:38.0,1.1/4,71.4,13,446(+12),[東] 和田正一
7,8,6,11,オリアーナ,牝4,55,古川吉洋,1:38.0,アタマ,12.9,7,492(-2),[東] 松山将樹
8,9,2,3,ガッテンキャンパス,牡5,54,井上敏樹,1:38.2,1.1/2,143.8,16,460(0),[東] 本間忍
9,10,4,8,フレンドワン,牡5,57,田中勝春,1:38.6,2.1/2,30.8,11,476(-2),[東] 南田美知
10,11,5,10,ヴィアレーギア,牡4,57,石橋脩,1:38.7,3/4,103.4,15,530(-6),[東] 高橋文雅
11,12,3,5,カリスマアキラ,牡5,57,横山和生,1:39.2,3,25.9,10,478(-6),[東] 上原博之
12,13,6,12,アウレオーラ,牝4,55,吉田豊,1:39.6,2.1/2,88.2,14,504(-6),[東] 大久保洋
13,14,7,14,マルマロス,牡4,57,戸崎圭太,1:39.8,3/4,7.5,5,504(-4),[東] 新開幸一
14,15,1,2,ヒラボクジャパン,牡5,54,長岡禎仁,1:39.9,3/4,57.1,12,488(-4),[東] 田中剛
15,16,3,6,タイダルベイスン,牡4,57,北村宏司,1:40.5,3.1/2,5.8,2,520(+18),[東] 大竹正博
