,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,トップロイヤル,牡4,56,池田敦,1:34.5,,1.3,1,546(-3),[地] 高橋道雄
1,2,6,7,エイシンホープ,牝5,54,吉田晃浩,1:34.7,1,13.7,4,453(+2),[地] 佐藤茂
2,3,7,9,エムザックヒーロー,牡6,56,中島龍也,1:34.8,3/4,34.1,5,480(0),[地] 加藤和義
3,4,6,6,サンペンドルトン,牡4,54,魚住謙心,1:35.5,3,59.8,8,497(-2),[地] 鋤田誠二
4,5,8,10,チャーハン,牡5,56,堀場裕充,1:35.8,1.1/2,65.0,9,479(+1),[地] 加藤和義
5,6,4,4,マイネルクライマー,牡4,56,米倉知,1:35.9,1/2,5.7,2,508(-4),[地] 加藤和宏
6,7,5,5,ストロングフーヴス,牡4,56,栗原大河,1:36.2,1.1/2,51.3,7,464(-3),[地] 金田一昌
7,8,3,3,ラントカルテ,牡6,56,鈴木太一,1:36.7,2.1/2,130.3,11,461(+1),[地] 加藤和義
8,9,7,8,シュネルン,牝4,54,青柳正義,1:37.5,4,120.9,10,428(+7),[地] 高橋俊之
9,10,1,1,キングワールド,牡4,56,松戸政也,1:37.7,1,34.6,6,460(+2),[地] 金田一昌
10,11,8,11,ジュエアトゥー,セ7,56,藤田弘治,1:40.8,大,7.1,3,501(-14),[地] 松野勝己
