,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,セキフウ,牡2,55,Ｍ．デム,1:29.7,,2.5,2,472(+6),[西] 武幸四郎
1,2,5,5,コンバスチョン,牡2,55,三浦皇成,1:29.7,クビ,2.3,1,500(+12),[東] 伊藤圭三
2,3,6,8,プライルード,牡2,55,吉村智洋,1:30.2,3,15.2,5,484(-2),[地] 藤田輝信
3,4,7,9,バウチェイサー,牡2,55,笹田知宏,1:30.2,クビ,82.6,9,495(-5),[地] 新子雅司
4,5,3,3,エンリル,牡2,55,桑村真明,1:30.4,3/4,9.7,4,506(-14),[地] 角川秀樹
5,6,5,6,ヒストリックノヴァ,牝2,54,矢野貴之,1:30.9,3,6.3,3,495(+7),[地] 渡辺和雄
6,7,1,1,ネフィリム,牡2,55,濱中俊,1:31.2,2,31.7,6,549(-1),[西] 武幸四郎
7,8,4,4,イチローイチロー,牡2,55,岩田康誠,1:31.5,2,35.6,7,426(+4),[西] 北出成人
8,9,6,7,トモノボーイ,牡2,55,菅原明良,1:32.8,8,44.0,8,488(-8),[西] 濱田多實
9,10,8,12,ワイドオープン,牡2,55,竹村達也,1:34.8,大,391.5,10,503(-2),[地] 坂本和也
10,11,8,11,ドームサウナ,牝2,54,杉浦健太,1:34.9,クビ,613.9,12,412(+2),[地] 南弘樹
11,12,2,2,イネッサ,牝2,54,大山龍太,1:36.4,9,535.6,11,444(-4),[地] 坂本和也
