,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ボンヌヴェル,牝4,54,倉兼育康,1:47.2,,2.8,1,443(+2),[地] 松木啓助
1,2,5,5,ナムラオウテ,牡4,56,郷間勇太,1:47.6,2.0,8.2,5,460(-5),[地] 田中譲二
2,3,4,4,テルス,牝5,54,宮川実,1:48.2,3.0,6.4,4,454(-1),[地] 打越勇児
3,4,7,7,ウィステリアカット,牝5,54,西川敏弘,1:48.6,2.0,3.4,2,467(-4),[地] 大関吉明
4,5,3,3,シンビオシス,セ9,56,藤原良一,1:49.4,4.0,5.2,3,483(+2),[地] 川野勇馬
5,6,8,9,ハリマノワタリドリ,牡10,54,松木大地,1:49.8,2.0,104.9,10,490(-1),[地] 西山裕貴
6,7,8,10,ビューティワンダー,牝6,54,西森将司,1:50.2,2.0,23.7,7,471(+1),[地] 別府真司
7,8,6,6,ラッキーライヴ,牡6,56,石本純也,1:50.6,2.0,34.5,8,498(+3),[地] 田中伸一
8,9,1,1,ビビビ,牝4,51,塚本雄大,1:51.6,5.0,23.1,6,463(-1),[地] 田中伸一
9,10,2,2,メイショウサターン,牡4,56,上田将司,1:52.6,5.0,69.2,9,475(+1),[地] 国沢輝幸
