,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,スマートシルエット,牝5,54,岩田康誠,1:46.0,,2.9,1,476(-6),[西] 大久保龍
1,2,7,9,スピリタス,セ7,56,武豊,1:46.2,1.1/4,7.8,5,450(+2),[西] 岡田稲男
2,3,2,2,ドリームバスケット,牡5,56,柴田善臣,1:46.2,クビ,7.5,4,462(0),[東] 阿部新生
3,4,6,7,シルクアーネスト,牡5,56,松岡正海,1:46.3,クビ,4.1,2,500(0),[西] 池添兼雄
4,5,3,3,アスカトップレディ,牝5,54,内田博幸,1:46.3,クビ,4.7,3,476(+2),[西] 須貝尚介
5,6,5,6,アドマイヤコマンド,牡7,55,吉田隼人,1:46.4,1/2,15.7,6,480(-2),[西] 橋田満
6,7,5,5,トップカミング,セ6,55,江田照男,1:46.4,ハナ,26.9,8,444(0),[東] 木村哲也
7,8,4,4,シゲルスダチ,牡3,51,村田一誠,1:46.5,3/4,21.0,7,424(+6),[西] 西園正都
8,9,6,8,エイシンサクセス,牡6,56,北村宏司,1:46.7,1.1/4,52.7,9,492(+2),[西] 藤岡健一
9,10,1,1,ブラストダッシュ,牡7,56,西田雄一,1:46.7,ハナ,169.8,12,484(+10),[西] 佐藤正雄
10,11,8,11,オートドラゴン,牡8,56,吉田豊,1:47.3,3.1/2,94.9,11,506(-14),[西] 沖芳夫
11,12,7,10,ドリームゼニス,牡6,56,石橋脩,1:48.2,5,80.9,10,506(-6),[西] 西園正都
