,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,サイモンロード,牡5,57,丸野勝虎,2:00.3,,4.7,3.0,521(+5),[地] 角田輝也
1,2,6,7,エイシンナナツボシ,牡6,57,尾島徹,2:01.9,8,11.5,7.0,550(-12),[地] 橋本忠男
2,3,3,3,トーホウカイザー,牡8,57,岡部誠,2:02.2,1.1/2,10.8,6.0,503(-1),[地] 原口次夫
3,4,4,4,ミヤジメーテル,牝5,55,大畑雅章,2:02.5,1.1/2,4.7,2.0,492(-2),[地] 今津博之
4,5,8,10,パラダイスラビーダ,牡6,57,横井将人,2:03.1,3,35.2,8.0,516(-1),[地] 新山広道
5,6,7,8,ネオンオーカン,牡4,57,柿原翔,2:03.1,アタマ,5.1,4.0,502(+6),[地] 竹下直人
6,7,7,9,コスモエスプレッソ,牡4,57,阪野学,2:03.3,1,7.6,5.0,495(+4),[地] 川西毅
7,8,8,11,アポロヴァンドーム,牡6,57,畑中信司,2:03.4,クビ,173.9,10.0,524(+1),[地] 中川雅之
8,9,5,5,エーシンサンダー,牡6,57,東川公則,2:04.1,3,2.7,1.0,500(-4),[地] 伊藤強一
9,10,6,6,テイエムトッパズレ,牡10,57,丸山真一,2:05.4,6,149.7,9.0,481(+4),[地] 坂口義幸
10,除,1,1,ヴェガス,牡5,57,加藤利征,,,---,,計不,[地] 山本健二
