,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,エーシンリジル,牝5,54,木村健,1:29.4,,1.7,1,488(+14),[地] 橋本忠男
1,2,6,6,エーブダッチマン,牡6,56,下原理,1:29.8,2.1/2,8.3,4,468(+18),[地] 新子雅司
2,3,2,2,タガノマツカゼ,セ4,54,松平幸秀,1:29.9,1/2,64.2,10,564(+5),[地] 森沢友貴
3,4,1,1,コスモトノ,セ8,56,永島太郎,1:30.1,3/4,19.6,6,507(+8),[地] 吉行龍穂
4,5,7,8,ニシノイーグル,牡4,57,川原正一,1:30.1,アタマ,6.9,3,482(0),[地] 橋本和男
5,6,8,10,タガノブリガデイロ,牡6,58,坂本和也,1:30.2,1/2,4.2,2,519(+3),[地] 国沢利照
6,7,5,5,スナークチェリー,牝5,52,板野央,1:30.6,2.1/2,89.8,11,477(-6),[地] 荒山義則
7,8,4,4,グッドリーズン,牡6,57,吉村智洋,1:30.6,クビ,43.6,9,479(+1),[地] 橋本忠男
8,9,7,9,クレイアートビュン,牡8,54,大山真吾,1:31.4,5,27.7,8,457(-5),[地] 住吉朝男
9,10,6,7,シーガルプリンセス,牝6,53,松浦聡志,1:32.9,9,12.5,5,525(+2),[地] 岡田利一
10,11,3,3,アドマイヤヘッド,セ8,54,杉浦健太,1:34.8,大,23.8,7,474(-12),[地] 山本和之
