,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,シルバークロス,牡3,54,西川敏弘,1:47.6,,---,3,509(0),[地] 松木啓助
1,2,5,5,オウゴンスター,牡4,55,中越豊光,1:47.6,クビ,---,1,481(0),[地] 雑賀正光
2,3,7,9,ポライトワールド,牡6,55,堅田雅仁,1:49.1,7,---,11,468(+7),[地] 田中守
3,4,8,10,トニーファイヤー,セ10,55,宮川実,1:49.2,クビ,---,4,473(-6),[地] 田中譲二
4,5,8,11,セノエタイヨー,牡10,56,中西達也,1:49.6,2,---,2,468(+5),[地] 細川忠義
5,6,1,1,プロフィッター,牡4,55,緒方洋介,1:49.7,1/2,---,6,443(0),[地] 田中守
6,7,3,3,タカノキセキオー,牡7,55,倉兼育康,1:50.1,2,---,6,512(+4),[地] 田中譲二
7,8,2,2,キングカイザー,牡8,55,上田将司,1:50.4,1.1/2,---,8,499(+14),[地] 国沢輝幸
8,9,6,7,ジェドエフラー,牡6,55,鷹野宏史,1:50.6,3/4,---,10,473(+4),[地] 東原己俊
9,10,7,8,オーブ,牡4,55,明神繁正,1:51.3,3,---,8,475(+11),[地] 炭田健二
10,11,4,4,ボストンコマンダー,牡5,55,赤岡修次,1:51.8,2.1/2,---,5,496(+1),[地] 松木啓助
