,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ミッキーヘネシー,牡7,56,瀧川寿希,1:44.2,,104.1,13,470(-4),[地] 別府真司
1,2,2,2,プリンセスバリュー,牝6,55,森泰斗,1:44.8,3,2.7,1,431(+5),[地] 村上頼章
2,3,6,8,オウマタイム,牡4,57,左海誠二,1:45.0,1.1/2,7.3,4,467(0),[地] 林正人
3,4,5,7,リアライズリンクス,牡6,58,的場文男,1:45.2,1,7.2,3,509(+12),[地] 小久保智
4,5,7,11,ロイヤルクレスト,牡8,56,藤井勘一,1:45.3,クビ,15.6,7,527(-9),[地] 田中淳司
5,6,5,6,トーセンアドミラル,牡9,57,本田正重,1:45.7,2,15.4,6,547(+11),[地] 川島正一
6,7,4,5,アンコイルド,牡7,57,服部茂史,1:46.1,2,59.5,11,483(+7),[地] 岡林光浩
7,8,1,1,ポイントプラス,牡7,57,山口達弥,1:46.1,ハナ,27.8,9,499(+14),[地] 林正人
8,9,7,10,バンブーリバプール,牡8,57,阿部龍,1:46.6,2.1/2,4.1,2,494(-6),[地] 林和弘
9,10,6,9,ケンブリッジナイス,牝6,55,山崎誠士,1:48.6,大,65.0,12,462(-4),[地] 新井清重
10,11,3,3,ヘブンズゲート,牡4,56,宮崎光行,1:49.3,3,54.4,10,540(0),[地] 田中正二
11,中,4,4,ナムラビクター,牡7,58,中野省吾,,,9.5,5,539(+10),[地] 稲益貴弘
12,中,8,13,ラヴィアンクレール,牡8,57,坂井英光,,,25.5,8,456(0),[地] 森下淳平
