,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,リアライズノユメ,牝4,54,坂下秀樹,1:57.5,,14.6,6,466(-8),[地] 佐久間雅
1,2,6,7,サントメジャー,牡4,54,小国博行,1:58.3,4,17.8,7,480(-2),[地] 堂山芳則
2,3,5,6,エイシンナナツボシ,牡5,56,岩橋勇二,1:58.3,クビ,1.9,1,536(0),[地] 田中淳司
3,4,8,12,ジョーモルデュー,牡8,58,服部茂史,1:58.5,1,3.7,2,476(-6),[地] 田中淳司
4,5,7,10,カラテチョップ,牡6,56,佐々木国,1:59.2,3,18.9,8,512(-6),[地] 田中淳司
5,6,8,11,エイシンブイダンス,牡7,57,山口竜一,1:59.6,2,13.9,5,514(+4),[地] 松本隆宏
6,7,6,8,ダイワルビア,牡8,57,井上俊彦,1:59.6,ハナ,8.6,3,512(0),[地] 堂山芳則
7,8,3,3,ハーミア,牝5,55,五十嵐冬,2:00.2,3,30.6,9,510(+4),[地] 桑原義光
8,9,2,2,ジートップキセキ,牡7,56,阿部龍,2:00.4,3/4,11.4,4,500(-4),[地] 千葉津代
9,10,5,5,フサイチアウステル,セ10,56,亀井洋司,2:00.5,1/2,107.9,11,468(0),[地] 若松平
10,11,4,4,リコーレッド,牡8,55,小林靖幸,2:00.8,1.1/2,174.6,12,520(0),[地] 桑原義光
11,12,1,1,コパノカチドキ,牡9,56,桑村真明,2:03.1,大,41.0,10,514(+10),[地] 角川秀樹
