,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ヤマニンミネルバ,牝6,54,上田将司,1:24.8,,1.6,1,482(+2),[地] 目迫大輔
1,2,6,8,トウカイガンバ,牡9,56,西川敏弘,1:25.1,1.1/2,14.4,4,503(+10),[地] 中西達也
2,3,1,1,ジャジャンケン,牡6,56,倉兼育康,1:25.6,2.1/2,3.8,2,540(+1),[地] 別府真司
3,4,7,9,コウユーアンドレ,牡8,56,宮川実,1:25.8,1,6.0,3,470(+7),[地] 打越勇児
4,5,4,4,ヒロノフェロー,牡5,56,佐原秀泰,1:25.8,クビ,101.0,10,537(+1),[地] 細川忠義
5,6,8,12,レッドローズキング,牡7,56,郷間勇太,1:26.0,1,65.4,8,490(0),[地] 松木啓助
6,7,8,11,ココイチバン,牡6,56,西森将司,1:26.8,4,33.6,6,496(+9),[地] 胡本友晴
7,8,7,10,パッパカ,牝4,54,山崎雅由,1:26.9,クビ,95.1,9,461(+7),[地] 中西達也
8,9,5,5,ドリームセンス,牡7,56,岡村卓弥,1:26.9,アタマ,101.0,10,509(-3),[地] 川野勇馬
9,10,2,2,ミッキースプリング,牡4,56,永森大智,1:27.5,3,30.4,5,480(+5),[地] 別府真司
10,11,3,3,トウカイバレット,牡6,56,山頭信義,1:27.6,1/2,419.7,12,517(+1),[地] 大関吉明
11,12,5,6,メイショウソレイユ,牡8,56,林謙佑,1:28.3,3,35.7,7,451(-8),[地] 田中守
