,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,トーホウエンペラー,牡5,57,菅原勲,2:05.2,,---,3,504(-1),[地] 千葉四美
1,2,6,11,リージェントブラフ,牡5,57,吉田豊,2:05.3,1/2,---,5,534(+4),[東] 大久保洋
2,3,7,14,トーシンブリザード,牡3,55,石崎隆之,2:05.7,2,---,2,491(+20),[地] 佐藤賢二
3,4,3,6,ドラールアラビアン,牡6,56,的場文男,2:05.7,ハナ,---,8,493(-1),[地] 赤間清松
4,5,5,10,ムガムチュウ,牡3,55,藤田伸二,2:05.9,1,---,6,532(0),[西] 清水出美
5,6,2,3,オンユアマーク,牡3,55,鷹見浩,2:06.2,1.1/2,---,10,497(-3),[地] 福永二三
6,7,4,8,フレアリングマズル,牡3,55,左海誠二,2:06.3,3/4,---,12,540(+3),[地] 高橋三郎
7,8,6,12,イナリコンコルド,牡6,56,内田博幸,2:06.4,1/2,---,13,462(+3),[地] 福永二三
8,9,1,1,ノボトゥルー,牡5,57,蛯名正義,2:06.8,2,---,4,461(+7),[西] 森秀行
9,10,8,15,ウイングアロー,牡6,56,横山典弘,2:07.0,3/4,---,1,463(-3),[西] 南井克巳
10,11,5,9,レイズスズラン,牡7,56,江田照男,2:07.3,1.1/2,---,7,511(-4),[東] 増沢末夫
11,12,8,16,アローウィナー,牡4,57,沢佳宏,2:07.4,クビ,---,16,467(+1),[地] 井上弘之
12,13,1,2,ロイヤルエンデバー,牡3,55,繁田健一,2:07.4,アタマ,---,9,483(-11),[地] 川島和美
13,14,4,7,サプライズパワー,牡7,56,佐藤隆,2:07.6,1,---,14,535(-15),[地] 川島正行
14,15,7,13,ボナンザーローマン,牡5,57,蔵重浩一,2:09.0,7,---,15,475(-7),[地] 宗綱泰彦
15,16,2,4,イエローパワー,牡4,57,桑島孝春,2:09.1,クビ,---,11,471(-9),[地] 高橋三郎
