,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,アルタイル,牡7,57,森泰斗,1:55.5,,3.3,1,493(-3),[地] 堀千亜樹
1,2,6,6,ペイシャゴンジセ,牡8,55,本田正重,1:55.5,ハナ,18.8,8,503(-1),[地] 田中正人
2,3,8,10,バルダッサーレ,牡6,57,笹川翼,1:55.5,クビ,4.1,3,499(-1),[地] 中道啓二
3,4,8,9,アサクサスターズ,牡8,55,今野忠成,1:56.1,3,12.6,5,500(0),[地] 荒山勝徳
4,5,2,2,スギノグローアップ,牡6,55,真島大輔,1:56.2,クビ,3.4,2,499(+3),[地] 福永敏
5,6,7,8,ダイワリベラル,牡8,57,的場文男,1:56.8,3,15.8,7,536(-4),[地] 市村誠
6,7,7,7,カンムル,牡5,57,山崎誠士,1:57.0,1.1/4,8.1,4,458(-3),[地] 小久保智
7,8,5,5,バースフォンテン,牡10,57,石崎駿,1:57.3,1.1/2,61.3,9,493(-4),[地] 波多野健
8,9,3,3,トーセンマタコイヤ,牡8,57,矢野貴之,1:58.4,5,13.3,6,472(-6),[地] 小久保智
9,10,4,4,サージェントバッジ,セ7,55,柏木健宏,1:59.9,7,93.5,10,518(-2),[地] 月岡健二
