,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,イナクティーレ,牡3,56,永島太郎,1:30.1,,7.8,3,426(0),[地] 柏原誠路
1,2,5,5,ジンバイッタイ,牡4,56,吉村智洋,1:30.2,3/4,1.9,1,497(+3),[地] 飯田良弘
2,3,7,10,ロータスガーデン,牝4,54,廣瀬航,1:30.5,1.3/4,10.3,6,473(0),[地] 小村正也
3,4,8,12,クールファンタジー,牝4,54,鴨宮祥行,1:30.5,ハナ,119.7,8,481(+11),[地] 有馬澄男
4,5,6,8,カリテスグレース,牝6,54,大山真吾,1:30.9,2.1/2,4.3,2,514(+4),[地] 木村健
5,6,3,3,ヴァーゲンザイル,セ10,56,大柿一真,1:31.0,1/2,346.7,11,446(-2),[地] 山口浩幸
6,7,8,11,ボンテアトル,牝5,54,川原正一,1:31.0,ハナ,8.1,4,500(-1),[地] 盛本信春
7,8,5,6,モンドリュミエール,牝6,54,杉浦健太,1:31.2,1,8.8,5,474(+2),[地] 新井隆太
8,9,4,4,バラブシュカ,牝6,54,田野豊三,1:31.3,クビ,135.8,9,535(-4),[地] 碇清次郎
9,10,2,2,セイプレジール,牡4,56,小谷周平,1:31.4,クビ,427.8,12,489(+1),[地] 松平幸秀
10,11,7,9,ウインロード,牡4,56,松本幸祐,1:32.9,9,170.4,10,481(+7),[地] 西村守幸
11,中,1,1,サンライズマーチ,牡8,56,松木大地,,,70.0,7,485(-1),[地] 三宅直之
