,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,グレンツェント,牡4,55,横山典弘,1:53.2,,2.6,1,470(0),[東] 加藤征弘
1,2,2,4,モルトベーネ,牡5,56,秋山真一,1:53.3,1/2,96.3,12,468(+2),[西] 松永昌博
2,3,7,14,メイショウウタゲ,牡6,56,幸英明,1:53.4,1/2,59.6,10,520(+2),[西] 安達昭夫
3,4,4,7,ショウナンアポロン,牡7,56,丸田恭介,1:53.4,ハナ,122.3,13,518(-6),[東] 古賀史生
4,5,8,15,カゼノコ,牡6,57,太宰啓介,1:53.4,クビ,70.3,11,460(+1),[西] 野中賢二
5,6,5,9,ピオネロ,牡6,56,川須栄彦,1:53.6,1.1/4,6.2,3,506(+6),[西] 松永幹夫
6,7,7,13,ロンドンタウン,牡4,55,国分恭介,1:53.6,クビ,37.8,8,516(+10),[西] 牧田和弥
7,8,1,1,アスカノロマン,牡6,57,和田竜二,1:53.6,ハナ,2.7,2,526(+4),[西] 川村禎彦
8,9,3,6,ラストインパクト,牡7,56,石橋脩,1:53.8,1.1/4,23.7,7,488(+6),[西] 角居勝彦
9,10,6,12,マイネルクロップ,牡7,56,丹内祐次,1:54.0,1.1/4,292.9,15,526(+8),[西] 飯田雄三
10,11,1,2,モズライジン,牡5,56,中谷雄太,1:54.1,1/2,23.1,6,488(+8),[西] 矢作芳人
11,12,3,5,インカンテーション,牡7,56,藤岡康太,1:54.2,1/2,11.9,4,512(+4),[西] 羽月友彦
12,13,6,11,カラクプア,牡4,55,加藤祥太,1:54.3,1/2,133.6,14,494(+2),[西] 松田国英
13,14,8,16,ロワジャルダン,牡6,56,浜中俊,1:54.5,1.1/4,13.0,5,510(+10),[東] 戸田博文
14,15,2,3,トウショウフリーク,牡10,56,酒井学,1:54.6,クビ,428.0,16,510(+10),[西] 今野貞一
15,16,5,10,リッカルド,セ6,56,北村宏司,1:54.6,クビ,46.6,9,498(-8),[東] 黒岩陽一
