,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,ファッショニスタ,牝3,53,川田将雅,1:23.4,,3.4,2,488(0),[西] 安田隆行
1,2,3,6,ヴェンジェンス,牡4,57,幸英明,1:23.5,3/4,5.7,3,482(-8),[西] 大根田裕
2,3,1,2,ソーディヴァイン,牝4,55,ルメール,1:23.6,クビ,3.1,1,536(+8),[西] 西村真幸
3,4,3,5,ファームフェイス,牝3,53,武豊,1:23.6,クビ,10.7,5,460(-4),[西] 笹田和秀
4,5,1,1,メイショウジーク,牡3,55,福永祐一,1:23.8,1.1/4,22.6,8,468(+6),[西] 中内田充
5,6,6,12,ユラノト,牡3,55,横山典弘,1:23.9,クビ,16.5,6,470(-10),[西] 松田国英
6,7,7,14,ラバニーユ,牝5,55,岩田康誠,1:24.1,1,35.6,9,432(+6),[西] 森田直行
7,8,8,15,スターカットダイヤ,牡3,55,Ｍ．デム,1:24.2,1/2,7.3,4,450(-4),[西] 平田修
8,9,4,8,アドマイヤシェル,牡7,57,松山弘平,1:24.2,アタマ,229.0,15,528(+6),[西] 中尾秀正
9,10,5,9,ヒルノデンハーグ,セ5,57,古川吉洋,1:24.3,1/2,89.3,12,486(+6),[西] 昆貢
10,11,6,11,ベルクリア,牝4,55,松若風馬,1:24.3,クビ,21.8,7,466(+6),[西] 吉田直弘
11,12,5,10,キングカーティス,牡5,57,秋山真一,1:24.5,3/4,194.5,14,448(-4),[西] 小崎憲
12,13,4,7,ランドハイパワー,牡4,57,国分恭介,1:24.5,クビ,98.3,13,488(-10),[西] 安達昭夫
13,14,7,13,ビタミンエース,牡6,56,岩崎翼,1:24.9,2.1/2,325.6,16,518(-1),[西] 本田優
14,15,2,4,マルモレイナ,牝3,53,田中健,1:25.3,2.1/2,88.9,11,466(+18),[西] 木原一良
15,16,8,16,トップリバティ,牡5,57,和田竜二,1:26.1,5,75.5,10,532(+4),[西] 鈴木孝志
