,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ニシケンメイピン,牝5,54,中西達也,1:33.7,,3.5,2,457(0),[地] 工藤真司
1,2,6,7,シンゼンユメノスケ,牡7,53,林謙佑,1:33.8,クビ,14.8,7,485(-2),[地] 田中守
2,3,7,8,チェルカトローバ,牝9,54,赤岡修次,1:33.8,ハナ,3.1,1,468(+5),[地] 打越勇児
3,4,4,4,バーンバーンバーン,牡8,56,畑中信司,1:34.1,1.1/2,7.7,4,483(-7),[地] 川野勇馬
4,5,3,3,グラスグローリー,牡9,56,西川敏弘,1:34.1,クビ,12.8,6,444(-1),[地] 炭田健二
5,6,8,10,ハリマノワタリドリ,牡10,56,永森大智,1:34.1,ハナ,11.0,5,490(+2),[地] 雑賀正光
6,7,8,11,ダンスママ,牝5,54,上田将司,1:34.6,2.1/2,22.2,9,450(-4),[地] 田中譲二
7,8,6,6,マイネルガネーシャ,牡8,56,宮川実,1:34.6,アタマ,21.6,8,506(+1),[地] 打越勇児
8,9,1,1,ニチドウレパード,牡8,56,妹尾浩一,1:34.6,クビ,51.4,10,509(-5),[地] 打越勇児
9,10,5,5,チョウサンペガサス,セ10,56,佐原秀泰,1:35.0,2,6.3,3,518(+3),[地] 那俄性哲
10,11,2,2,バトルファイター,牡9,55,下村瑠衣,1:35.8,4,53.8,11,485(+1),[地] 田中守
