,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ピイラニハイウェイ,牡7,56,岩田康誠,2:07.5,,6.9,4,455(-5),[西] 吉田直弘
1,2,8,11,エーシンモアオバー,牡6,56,戸崎圭太,2:07.7,1,5.2,3,485(-21),[西] 沖芳夫
2,3,6,7,ランフォルセ,牡6,57,Ｒ．ムー,2:07.7,アタマ,2.1,1,492(-9),[東] 萩原清
3,4,6,6,トーセンアレス,牡5,56,張田京,2:08.2,2.1/2,2.5,2,480(+2),[地] 小久保智
4,5,5,5,ダイシンオレンジ,牡7,56,川田将雅,2:08.5,1.1/2,23.4,5,501(-2),[西] 庄野靖志
5,6,4,4,プレティオラス,牡3,54,本橋孝太,2:09.5,5,26.7,6,459(+11),[地] 森下淳平
6,7,1,1,グランシュヴァリエ,牡7,56,御神本訓,2:11.3,9,100.7,7,498(+3),[地] 雑賀正光
7,8,2,2,トウホクビジン,牝6,54,森泰斗,2:11.3,アタマ,125.4,9,434(+7),[地] 笹野博司
8,9,7,8,ディアーウィッシュ,牡8,56,今野忠成,2:12.9,8,113.1,8,525(-7),[地] 川島正一
9,10,3,3,サイレントスタメン,牡6,56,金子正彦,2:13.3,2,209.0,10,498(-3),[地] 田辺陽一
10,11,8,10,ケイアイスイジン,牡7,56,折笠豊和,2:14.4,6,243.8,11,463(+3),[地] 冨田敏男
