,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,ブルーコンコルド,牡5,58.0,幸英明,1:23.9,,1.9,1,506(+2),[西] 服部利之
1,2,6,10,ミリオンベル,牝4,52.0,太宰啓介,1:24.0,3/4,10.6,4,468(0),[西] 坂口正則
2,3,5,8,マイネルモルゲン,牡5,57.5,柴田善臣,1:24.2,1.1/2,5.4,2,472(+2),[東] 堀井雅広
3,4,4,6,サイレンスボーイ,牡6,57.0,中舘英二,1:24.4,1.1/4,14.7,7,470(0),[西] 石坂正
4,5,6,9,サンライズキング,牡6,56.5,柴原央明,1:24.7,1.3/4,10.3,3,540(0),[西] 石坂正
5,6,3,4,エイシンチャンプ,牡5,56.0,石橋守,1:24.7,クビ,31.2,8,492(+6),[西] 瀬戸口勉
6,7,7,11,タイギャラント,牡8,54.0,田島裕和,1:24.8,クビ,53.5,10,518(+2),[西] 藤沢則雄
7,8,1,1,トップオブワールド,牡4,56.0,長谷川浩,1:24.8,クビ,70.8,12,488(+30),[西] 藤岡健一
8,9,3,3,マルカフレンチ,牡3,52.0,鮫島良太,1:25.2,2.1/2,13.5,6,520(+10),[西] 瀬戸口勉
9,10,7,12,ビッグフリート,牡7,53.0,上村洋行,1:25.4,1.1/2,164.5,14,480(+4),[西] 白井寿昭
10,11,5,7,インタータイヨウ,牡6,57.5,秋山真一,1:25.4,ハナ,12.5,5,478(+19),[西] 野村彰彦
11,12,2,2,エドモンダンテス,牡5,55.0,渡辺薫彦,1:25.6,3/4,48.8,9,460(-4),[西] 音無秀孝
12,13,8,14,ゴッドオブチャンス,牡7,55.0,佐藤哲三,1:26.6,6,67.2,11,536(-2),[東] 和田正道
13,14,4,5,サイモンセッズ,牡6,54.0,北村浩平,1:27.3,4,103.2,13,500(-32),[東] 国枝栄
