,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ドコフクカゼ,牡2,55,竹之下智,1:52.1,,27.4,6,502(+10),[西] 友道康夫
1,2,6,10,クリソライト,牡2,55,スミヨン,1:52.1,アタマ,1.8,1,484(+2),[西] 音無秀孝
2,3,5,8,マイネルクロップ,牡2,55,ルメール,1:52.1,クビ,32.3,7,502(0),[西] 飯田雄三
3,4,7,12,タマノペルセウス,牡2,55,幸英明,1:52.5,2.1/2,61.5,12,504(-6),[西] 本田優
4,5,4,6,フィールドゴーゴー,牡2,55,秋山真一,1:52.5,クビ,17.2,4,518(0),[西] 野村彰彦
5,6,3,3,ロードクラヴィウス,牡2,55,池添謙一,1:53.1,3.1/2,60.8,11,458(+8),[西] 安田隆行
6,7,5,7,ウェーブオーキッド,牡2,55,浜中俊,1:53.1,クビ,36.8,9,474(0),[西] 平田修
7,8,1,1,フミノファルコン,牡2,55,武豊,1:53.2,1/2,18.4,5,542(+2),[西] 目野哲也
8,9,7,11,クリノスターオー,牡2,55,佐藤哲三,1:53.4,1,4.3,2,516(0),[西] 高橋義忠
9,10,8,14,ブルーボンボヤージ,牝2,54,太宰啓介,1:53.6,1.1/2,32.7,8,480(-4),[西] 本田優
10,11,3,4,キンショータイム,牡2,55,川田将雅,1:53.9,2,47.4,10,482(+6),[西] 中村均
11,12,8,13,シゲルラシンバンザ,牡2,55,国分優作,1:54.2,2,99.5,13,474(+14),[西] 福島信晴
12,13,4,5,ヴェリーバンブー,牝2,54,福永祐一,1:56.4,大,7.2,3,504(-4),[西] 佐藤正雄
13,14,6,9,ユキカゼ,牡2,55,川島信二,1:57.3,5,165.4,14,508(+8),[西] 牧田和弥
