,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ベラミロード,牝5,57.0,内田利雄,1:33.6,,---,1,422(+2),[地] 室井康雄
1,2,8,11,トレビアン,牡7,54.0,平沢則雄,1:34.9,6,---,6,497(+5),[地] 菅原末治
2,3,3,3,デュールマン,牡7,55.0,早川順一,1:34.9,クビ,---,5,505(-4),[地] 早川行男
3,4,2,2,ヤマケンホース,牡6,54.0,長島茂夫,1:35.0,1/2,---,4,468(-3),[地] 長島康男
4,5,6,7,イヴニングスキー,牡6,56.5,佐々木泉,1:35.4,2,---,2,489(+6),[地] 室井康雄
5,6,4,4,ヤマノアサブキ,牡9,54.0,小野三夫,1:35.6,3/4,---,8,534(+2),[地] 川村元美
6,7,5,5,ランドヒューマ,牡10,52.0,三井健一,1:36.0,2,---,7,490(+1),[地] 花塚進
7,8,8,10,デルマキングオー,牡7,55.0,水野貴史,1:36.3,1.1/2,---,3,511(-4),[地] 川嶋弘吉
8,9,6,6,サホロランラン,牡7,54.0,山口盛弘,1:36.3,クビ,---,8,456(-6),[地] 堀江富雄
9,10,7,8,トーアライコウ,牡7,54.0,大木義一,1:37.0,3,---,8,473(-4),[地] 早川實
10,11,1,1,ウメノヴィガラス,牡8,54.0,高橋和宏,1:39.0,大,---,11,475(+2),[地] 佐藤和伸
