,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,コスモバレット,牡5,57,鴨宮祥行,1:30.9,,1.2,1,492(-1),[地] 石橋満
1,2,8,10,ナリタクローネ,牡6,56,竹村達也,1:30.9,クビ,36.3,7,468(0),[地] 坂本和也
2,3,7,8,コスモグラトナス,牡5,56,笹田知宏,1:31.0,1/2,9.7,3,473(-2),[地] 保利幸作
3,4,4,4,ホクセツプリンス,牡9,56,廣瀬航,1:31.1,1/2,13.4,4,452(-4),[地] 住吉朝男
4,5,3,3,マイネルネッツ,牡8,56,松木大地,1:31.9,5,45.6,8,493(0),[地] 南弘樹
5,6,5,5,イーリス,牝5,54,下原理,1:32.2,2,8.1,2,468(-10),[地] 北野真弘
6,7,6,6,スクワール,牡8,55,石堂響,1:32.5,1.1/2,179.6,9,459(+1),[地] 長倉功
7,8,1,1,メッサーウイング,牝8,54,川原正一,1:33.2,4,21.5,5,469(-4),[地] 盛本信春
8,9,2,2,リッカサンサン,牝5,53,長谷部駿,1:35.0,大,34.5,6,447(-9),[地] 田村彰啓
9,10,8,9,メジャーアスリート,牡11,56,高畑皓一,1:35.7,4,229.3,10,508(-3),[地] 山口浩幸
