,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,スエズ,セ7,57,内田博幸,1:38.3,,6.4,3,514(-2),[西] 吉田直弘
1,2,7,10,ミダースタッチ,牡7,57,クウィリ,1:38.4,3/4,41.4,10,558(0),[西] 松田国英
2,3,2,2,スーブルソー,牡5,57,丸山元気,1:38.6,1.1/2,10.4,5,512(-2),[東] 牧光二
3,4,3,3,ロンギングスター,牡5,57,後藤浩輝,1:38.6,ハナ,2.7,1,482(+4),[東] 勢司和浩
4,5,5,6,マエストラーレ,牝6,55,柴田善臣,1:38.7,クビ,88.5,11,500(+8),[東] 鈴木康弘
5,6,6,7,ブルロック,牡5,57,吉田豊,1:38.7,クビ,14.9,7,476(-12),[西] 田島良保
6,7,7,9,デンコウヤマト,牡6,57,小島太一,1:38.7,ハナ,8.3,4,486(-10),[東] 小島太
7,8,1,1,フラワーロック,牝4,55,横山典弘,1:38.8,1/2,11.4,6,466(-2),[東] 尾関知人
8,9,6,8,マリアージュ,牝7,55,田辺裕信,1:38.9,3/4,134.8,12,442(-2),[東] 池上昌弘
9,10,8,11,リーチコンセンサス,牝6,55,石橋脩,1:39.8,5,16.0,8,482(-2),[西] 平田修
10,11,4,4,グラヴィテーション,牡6,57,田中博康,1:40.5,4,18.1,9,520(+4),[東] 本間忍
11,12,5,5,アストレーション,牡6,57,三浦皇成,2:05.5,大,5.0,2,506(+8),[東] 二ノ宮敬
