,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,マキバスナイパー,牡6,56,左海誠二,2:04.3,,---,2,509(+5),[地] 岡林光浩
1,2,7,8,サプライズパワー,牡7,55,石崎隆之,2:04.9,3,---,1,537(+8),[地] 川島正行
2,3,8,10,ナショナルスパイ,牡7,55,桑島孝春,2:05.4,2.1/2,---,6,535(+1),[地] 高橋三郎
3,4,4,4,アブクマレディー,牝8,53,大塚栄三,2:05.4,クビ,---,8,500(+2),[東] 中野栄治
4,5,1,1,ホクトオーロラ,牝6,54,秋田実,2:05.9,2.1/2,---,9,511(-10),[地] 後藤稔
5,6,5,5,レイズスズラン,牡7,55,江田照男,2:06.2,1.1/2,---,5,506(+8),[東] 増沢末夫
6,7,6,7,ダイゴアルタス,牡7,55,田部和広,2:07.4,6,---,11,515(-3),[地] 宮下貴明
7,8,7,9,リンリンスキー,牝4,52,吉田稔,2:07.4,クビ,---,4,514(+3),[地] 角田輝也
8,9,2,2,メイセイユウシャ,牡5,56,今野忠成,2:07.4,ハナ,---,7,486(-8),[地] 佐々木修
9,10,8,11,トーヨーデヘア,牡4,54,岡部幸雄,2:07.4,クビ,---,3,498(-2),[東] 萩原清
10,11,6,6,マルゴウィナー,牡8,55,石井勝男,2:10.2,大,---,10,469(+7),[地] 宮下雅身
