,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,タガノインディー,牡4,56.0,松田大作,1:47.5,,9.4,5,444(-2),[西] 武田博
1,2,4,5,シーディザーブス,牝4,55.5,横山典弘,1:47.7,1.1/4,4.5,2,516(-2),[東] 加藤征弘
2,3,3,3,バアゼルキング,牡4,55.0,武豊,1:47.8,1/2,8.4,4,502(-2),[西] 大久保正
3,4,1,1,ロングオベリスク,牡4,56.0,菊沢隆徳,1:47.8,クビ,17.5,7,504(+8),[西] 加用正
4,5,8,13,クロウト,牡4,55.0,千田輝彦,1:47.9,クビ,66.7,10,510(+8),[東] 奥平真治
5,6,7,11,セレブ,セ5,57.0,柴田善臣,1:48.0,1/2,13.0,6,520(0),[東] 藤沢和雄
6,7,7,10,ボーディングパス,牡4,57.0,安藤勝己,1:48.1,クビ,6.8,3,486(0),[東] 萩原清
7,8,6,8,アンドゥオール,牡4,57.0,松永幹夫,1:48.3,1.1/2,2.3,1,482(-2),[西] 長浜博之
8,9,2,2,シンプルイズベスト,牝5,51.0,田面木博,1:48.4,3/4,203.8,13,436(-6),[東] 高松邦男
9,10,6,9,エプソムフォース,牡4,55.0,井上俊彦,1:48.5,1/2,26.9,8,516(0),[東] 中野栄治
10,11,5,7,ドラゴンキャップ,牡5,55.0,小野次郎,1:48.6,クビ,38.9,9,450(+4),[西] 中尾謙太
11,12,4,4,サイバーシチー,牡5,53.0,横山賀一,1:48.6,アタマ,102.0,11,486(+2),[東] 戸田博文
12,13,5,6,トウカイユウユウ,牝5,51.0,北村浩平,1:48.7,クビ,187.0,12,458(+10),[東] 成島英春
