,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ブライトフラッグ,牡2,54,桑村真明,1:03.2,,1.0,1,490(+8),[地] 角川秀樹
1,2,3,3,リリメリア,牝2,54,井上俊彦,1:04.2,5,51.6,6,412(+2),[地] 林和弘
2,3,8,11,タクシードライバー,牡2,54,宮崎光行,1:04.6,2,6.0,2,494(+2),[地] 松本隆宏
3,4,6,7,エスメルーナ,牝2,54,五十嵐冬,1:04.9,1.1/2,21.4,3,448(-10),[地] 佐々木国
4,5,5,5,オウンゴール,セ2,54,松井伸也,1:04.9,アタマ,84.4,7,438(+2),[地] 桧森邦夫
5,6,4,4,ワーキングベルン,牝2,54,黒澤愛斗,1:04.9,アタマ,134.3,8,378(-6),[地] 小国博行
6,7,2,2,パワーミラクル,牡2,54,岩橋勇二,1:05.0,クビ,137.0,10,420(-2),[地] 櫻井拓章
7,8,7,10,イッツバッド,牝2,54,坂下秀樹,1:05.8,4,134.3,8,412(-8),[地] 秋田大助
8,9,8,12,ムグンファ,牝2,52,仲原大生,1:06.4,3,164.7,11,426(+2),[地] 堂山芳則
9,10,7,9,アーススカーレット,牡2,54,宮平鷹志,1:06.8,2,166.7,12,466(-2),[地] 岡島玉一
10,11,1,1,リュウノチャチャ,牝2,54,阿部龍,1:07.6,4,35.4,4,398(-12),[地] 沼澤英知
11,12,6,8,コマフォーゼ,牝2,53,小野楓馬,1:08.3,3,38.7,5,406(+4),[地] 小野望
