,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,マナクーラ,牡5,57,ピンナ,2:29.3,,2.5,2,470(+2),[西] 池江泰寿
1,2,7,8,ヴァーゲンザイル,牡3,54,吉田豊,2:29.3,クビ,2.4,1,466(0),[東] 田村康仁
2,3,6,6,ジェイケイラン,牝5,55,石橋脩,2:29.4,3/4,116.0,10,520(+14),[東] 中川公成
3,4,8,11,ノーステア,セ3,54,三浦皇成,2:29.5,3/4,7.3,3,538(+8),[東] 鹿戸雄一
4,5,2,2,ファーストグロース,牡4,57,大庭和弥,2:29.6,クビ,34.3,8,476(+4),[東] 大久保洋
5,6,8,10,スズカゲイル,牡6,57,北村宏司,2:29.6,ハナ,28.3,7,426(+4),[西] 橋田満
6,7,1,1,マイネルシュトルム,牡5,57,松岡正海,2:29.8,1.1/4,9.0,4,510(+4),[西] 中尾秀正
7,8,7,9,キンセイポラリス,牡5,57,丸山元気,2:30.1,2,68.7,9,412(+10),[東] 伊藤大士
8,9,6,7,セトノメジャー,牡4,57,柴山雄一,2:30.6,3,21.7,6,496(-4),[西] 南井克巳
9,10,5,5,インザブラック,牡5,57,田中勝春,2:30.6,クビ,17.1,5,518(+2),[東] 田中清隆
10,11,3,3,ベルグミサイル,牡7,57,武士沢友,2:30.8,1.1/4,208.3,11,484(+10),[東] 田中剛
