,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,ワンダースピード,牡5,54,小牧太,2:03.9,,23.8,9,468(+2),[西] 羽月友彦
1,2,4,7,マイイージス,牡4,54,藤田伸二,2:04.3,2.1/2,31.8,10,548(-12),[東] 奥平雅士
2,3,5,10,スマートストリーム,牡6,55,岩田康誠,2:04.4,1/2,9.1,5,500(+12),[西] 大久保龍
3,4,4,8,セフティーステージ,牡5,54,河北通,2:04.4,ハナ,64.3,12,498(0),[西] 小野幸治
4,5,8,15,ナリタプレリュード,牡5,56,渡辺薫彦,2:04.6,1.1/4,8.1,4,492(0),[西] 沖芳夫
5,6,7,13,アドマイヤスバル,牡4,56,秋山真一,2:04.7,1/2,5.8,3,510(+2),[西] 中尾秀正
6,7,2,3,ヴィオラポンポーサ,牡6,51,安部幸夫,2:04.7,ハナ,152.5,15,450(-8),[東] 高木登
7,8,5,9,アグネスネクタル,牡4,57,蛯名正義,2:05.0,1.3/4,3.2,1,518(+2),[西] 鮫島一歩
8,9,8,16,マイネルトラヴェル,牡4,54,和田竜二,2:05.2,1.1/2,14.0,7,466(-4),[西] 柴田光陽
9,10,6,12,セルリアングルーヴ,牡7,50,田村太雅,2:06.0,5,286.9,16,460(+8),[西] 小島貞博
10,11,7,14,サンワードラン,牡5,56,川田将雅,2:06.2,1.1/2,11.7,6,508(+6),[西] 白井寿昭
11,12,2,4,マイネルテセウス,牡4,56,内田博幸,2:07.3,7,5.5,2,462(+2),[西] 中村均
12,13,6,11,バトルブレーヴ,牡5,54,太宰啓介,2:08.4,7,146.7,14,528(+6),[西] 野村彰彦
13,14,1,1,ナムラスピード,牡4,55,柴山雄一,2:08.7,2,16.9,8,500(0),[西] 大橋勇樹
14,15,3,5,グランプリスター,牡6,56,熊沢重文,2:08.9,3/4,50.7,11,474(+4),[西] 服部利之
15,16,1,2,イブキサブデュー,牡5,55,池添謙一,2:10.1,7,84.8,13,518(+4),[西] 坂口正則
