,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,トウホクビジン,牝7,55,佐藤友則,1:41.2,,30.1,6,437(-14),[地] 笹野博司
1,2,6,8,ドリームクラフト,牡7,57,陶文峰,1:41.5,2,18.3,3,454(0),[地] 平沢芳三
2,3,3,3,マルヨフェニックス,牡9,57,尾島徹,1:41.8,2,1.7,1,482(-18),[地] 柴田高志
3,4,8,12,トーホクアロー,牡4,57,関本淳,1:42.0,1,96.2,11,449(-2),[地] 桜田浩三
4,5,2,2,スーパーワシントン,牡10,57,阿部英俊,1:42.1,クビ,21.5,5,473(0),[地] 佐藤雅彦
5,6,7,9,ドリームカトラス,牡6,57,岡部誠,1:42.4,1.1/2,18.6,4,448(+5),[地] 伊藤強一
6,7,6,7,トーホクキング,牡6,57,高橋悠里,1:42.5,1/2,45.8,10,479(-3),[地] 桜田浩三
7,8,1,1,メスナー,牡8,57,村上忍,1:43.5,6,40.9,9,468(-4),[地] 菅原勲
8,9,5,5,エーシンブラン,牡5,57,山本政聡,1:44.5,6,108.6,12,450(-4),[地] 伊藤強一
9,10,5,6,キングスリージョン,牡7,57,小林俊彦,1:44.7,1,32.4,7,505(-7),[地] 関本浩司
10,11,4,4,コンプリート,牝5,55,高松亮,1:47.2,大,32.7,8,477(+1),[地] 畠山信一
11,12,8,11,バトルドンジョン,牡6,57,斉藤雄一,1:49.4,大,2.3,2,481(-12),[地] 板垣吉則
