,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,メイショウサムソン,牡2,54,石橋守,1:36.0,,3.1,1,490(-6),[西] 瀬戸口勉
1,2,6,6,タガノマーシャル,牡2,54,和田竜二,1:36.1,1/2,3.8,3,516(-2),[西] 中尾秀正
2,3,6,7,デンシャミチ,牡2,54,柴原央明,1:36.4,2,3.2,2,478(+4),[西] 田中章博
3,4,8,10,コスモラバンジン,牡2,54,梶晃啓,1:36.6,1.1/4,100.1,9,450(+12),[東] 稲葉隆一
4,5,7,8,サンアントニオ,牡2,54,小牧太,1:36.9,1.3/4,10.0,5,470(-4),[西] 湯浅三郎
5,6,2,2,ブルーアラオ,牝2,54,吉田隆二,1:37.3,2.1/2,206.9,11,468(+2),[地] 田中隆仁
6,7,5,5,テイエムミゴテカ,牝2,54,赤木高太,1:37.3,クビ,26.9,7,454(-6),[西] 岩元市三
7,8,1,1,チャンストウライ,牡2,54,岩田康誠,1:37.5,1.1/4,67.6,8,492(0),[地] 寺嶋正勝
8,9,4,4,ハードバクシンオー,牡2,54,武豊,1:37.7,1.1/2,8.0,4,458(+8),[西] 西橋豊治
9,10,7,9,キーレター,牝2,54,太宰啓介,1:37.9,1.1/4,17.4,6,444(-6),[西] 太宰義人
10,11,3,3,ヤマカツウェーブ,牡2,54,田中学,1:39.7,大,134.8,10,470(-8),[地] 岡田利一
