,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,オペラキッス,牡5,57,北村欣也,2:12.5,,---,1,456(-6),[地] 山田勇
1,2,7,10,オートキング,牡8,56,鮫島克也,2:12.7,1,---,4,465(+4),[地] 真島元徳
2,3,6,7,オーミヤボレロ,牡8,56,安東章,2:13.0,1.1/2,---,2,485(+1),[地] 山田義人
3,4,7,9,タイキシリウス,セ9,56,吉田順治,2:13.0,アタマ,---,8,493(-3),[地] 山田義人
4,5,5,6,ハクシュカッサイ,牡8,56,真島正徳,2:13.0,ハナ,---,5,481(+1),[地] 真島元徳
5,6,8,11,クラシカルマウント,牡10,56,吉田隆二,2:13.7,4,---,8,497(+14),[地] 宇都宮徳
6,7,3,3,マンリーポッケ,牝6,55,新原健伸,2:13.9,3/4,---,11,493(0),[地] 真島元徳
7,8,6,8,カノヤチカラ,牡7,56,川野幸治,2:14.2,1.1/2,---,6,482(+4),[地] 古賀光範
8,9,5,5,オースミツヨシ,牡8,56,西村栄喜,2:15.0,4,---,6,476(0),[地] 平山良一
9,10,1,1,オンユアマーク,牡7,57,下條知之,2:16.4,7,---,3,502(-2),[地] 真島元徳
10,11,2,2,スオウリージェント,牡6,56,山口勲,2:17.3,5,---,10,480(+4),[地] 九日俊光
11,12,8,12,ヘイワダイオー,牡7,56,倉富隆一,2:18.6,7,---,12,465(-2),[地] 西岡龍三
