,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,カンムル,牡3,58,左海誠二,2:01.9,,3.9,2,440(+3),[地] 小久保智
1,2,8,11,ディアドムス,牡5,58,岡部誠,2:01.9,ハナ,13.9,6,488(-2),[地] 森下淳平
2,3,5,5,タマモネイヴィー,牡6,58,繁田健一,2:02.4,2.1/2,3.0,1,494(+3),[地] 小久保智
3,4,2,2,タイムズアロー,牡9,58,御神本訓,2:02.4,クビ,5.7,3,497(-15),[地] 川島正一
4,5,6,6,セイスコーピオン,牡7,58,赤岡修次,2:02.6,1.1/2,16.0,8,523(+4),[地] 八木正喜
5,6,3,3,キスミープリンス,牡9,58,坂井英光,2:03.5,5,111.9,9,477(+5),[地] 小久保智
6,7,4,4,オウマタイム,牡5,58,石崎駿,2:04.1,3,6.3,4,463(-13),[地] 林正人
7,8,8,10,グレナディアーズ,牡6,58,吉原寛人,2:04.9,4,14.7,7,499(-2),[地] 出川克己
8,9,6,7,イッシンドウタイ,牡8,58,真島大輔,2:05.0,クビ,8.8,5,523(-4),[地] 内田勝義
9,10,7,9,ヴァーゲンザイル,セ9,58,秋元耕成,2:07.8,大,275.7,11,445(+1),[地] 冨田敏男
10,11,1,1,ハーキュリーズ,牡9,58,保園翔也,2:08.4,3,139.2,10,459(+9),[地] 山越光
