,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ブランクヴァース,牡6,57,西森将司,2:46.0,,103.2,10,488(+5),[地] 別府真司
1,2,2,2,リワードレブロン,牡7,57,岡村卓弥,2:46.2,1,9.2,4,498(0),[地] 雑賀正光
2,3,7,9,ペイシャクィーン,牝3,54,上田将司,2:46.5,1.1/2,6.6,3,441(+4),[地] 目迫大輔
3,4,6,7,メイショウパーシー,牡6,57,宮川実,2:46.7,1,34.4,6,496(+2),[地] 打越勇児
4,5,8,10,サイモンリッター,セ6,57,畑中信司,2:46.9,1,62.8,7,516(-3),[地] 別府真司
5,6,7,8,エプソムアーロン,牡11,57,永森大智,2:47.0,1/2,4.3,2,530(+4),[地] 雑賀正光
6,7,8,11,メイショウツチヤマ,牡8,57,赤岡修次,2:47.2,3/4,1.6,1,512(-4),[地] 松木啓助
7,8,6,6,タイセイローマン,牡6,57,西川敏弘,2:47.3,クビ,100.7,9,512(+12),[地] 別府真司
8,9,3,3,ルタドール,牡5,57,吉本隆記,2:49.5,大,82.8,8,480(+5),[地] 田中譲二
9,10,1,1,エリモアラルマ,牡9,57,中西達也,2:50.2,3,14.1,5,500(0),[地] 国沢輝幸
10,11,4,4,エーシンイグアス,牡7,57,松木大地,2:52.0,9,258.5,11,518(0),[地] 雑賀正光
