,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ノゾミダイヤ,牡3,56,大畑雅章,2:02.1,,2.4,2.0,476(+4),[地] 錦見勇夫
1,2,5,5,サイモンロード,牡6,57,丸野勝虎,2:02.7,3,2.1,1.0,518(-1),[地] 角田輝也
2,3,1,1,ツルマルホクト,牡7,57,竹村達也,2:03.0,1.1/2,6.8,3.0,492(0),[地] 長南和宏
3,4,8,9,バンダムミュートス,セ8,57,向山牧,2:03.3,1.1/2,18.3,6.0,490(+3),[地] 後藤正義
4,5,8,10,ハッピーストーリー,牡5,57,東川公則,2:03.8,2.1/2,13.9,5.0,514(0),[地] 後藤正義
5,6,2,2,マグニフィカ,牡7,57,山下雅之,2:04.6,4,63.4,8.0,521(-4),[地] 川嶋弘吉
6,7,7,7,エーシンハダル,牡7,57,花本正三,2:05.0,2,50.6,7.0,507(+10),[地] 伊藤強一
7,8,6,6,エーシンサンダー,牡7,57,岡部誠,2:05.4,2,13.3,4.0,520(+8),[地] 伊藤強一
8,9,7,8,ディアアゲイン,牡9,57,大塚研司,2:06.8,7,174.3,9.0,462(0),[地] 柳江仁
9,除,3,3,ナムラダンサー,牝5,55,木之前葵,,,---,,計不,[地] 今津勝之
