,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ワールドリング,牡3,56,矢野貴之,1:54.7,,8.9,3,508(-2),[地] 張田京
1,2,7,12,トーセンブライアン,牡3,55,張田昂,1:55.2,2.1/2,35.3,9,507(+3),[地] 張田京
2,3,3,4,バジルフレイバー,牝3,53,瀬川将輝,1:56.0,4,53.8,10,445(-4),[地] 月岡健二
3,4,5,8,サヨノグローリー,牡3,56,町田直希,1:56.2,1.1/4,8.3,2,467(-1),[地] 工藤伸輔
4,5,3,3,ティアラキング,セ3,55,西啓太,1:56.3,クビ,177.9,13,563(+11),[地] 宗形竹見
5,6,2,2,ブライトフラッグ,牡3,56,的場文男,1:56.3,アタマ,1.5,1,506(0),[地] 藤田輝信
6,7,6,10,トランセンデンタル,牡3,55,本田正重,1:57.3,5,20.8,8,454(+5),[地] 阪本一栄
7,8,1,1,ベニスビーチ,牝3,54,達城龍次,1:57.4,3/4,154.8,12,434(0),[地] 鷹見浩
8,9,6,9,フルークツォイク,牡3,55,和田譲治,1:57.6,1.1/4,18.7,6,516(-1),[地] 的場直之
9,10,5,7,トーセンマッシモ,牡3,56,左海誠二,1:57.6,ハナ,10.1,4,472(-5),[地] 小久保智
10,11,4,5,ホーリーナイトキス,牝3,54,江里口裕,1:57.9,1.1/2,117.7,11,472(+2),[地] 鷹見浩
11,12,8,13,イチマンボルト,牡3,55,御神本訓,1:57.9,アタマ,19.8,7,491(-6),[地] 立花伸
12,13,4,6,ディーノランページ,牡3,55,保園翔也,1:58.0,1/2,16.2,5,485(+3),[地] 小久保智
13,14,7,11,ノースキング,牡3,55,藤本現暉,1:58.2,3/4,250.5,14,426(-5),[地] 宗形竹見
