,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,クロマキバオー,牡6,54,仙道光男,1:29.3,,---,1,488(-5),[地] 藤田正治
1,2,7,8,ハイテクカガヤキ,牝4,53,坂井薫人,1:29.5,1.1/2,---,4,475(+4),[地] 岩崎幸紀
2,3,4,4,ニシヤマタイクーン,牡4,55,村井栄治,1:29.8,1.1/2,---,3,478(-12),[地] 中山義宣
3,4,5,5,ヤスミダブリン,牡3,53,向山牧,1:30.4,3,---,2,475(-5),[地] 井上孝彦
4,5,6,6,ショウザンニチリン,牡6,54,次井武史,1:31.5,5,---,7,395(-8),[地] 小井土金
5,6,3,3,ミツアキエース,牡8,55,浜口楠彦,1:31.7,1,---,9,490(-2),[地] 谷川義明
6,7,2,2,ダイニシェイビアン,牡4,54,唐津洋介,1:31.8,クビ,---,6,468(-2),[地] 伊藤勝好
7,8,1,1,トワノハヤブサ,牡5,55,山崎真輝,1:31.8,クビ,---,10,447(-2),[地] 小井土金
8,9,7,7,スズキドリーム,牡6,55,大塚研司,1:31.8,ハナ,---,5,431(+1),[地] 鈴木良文
9,10,8,10,ハイアップ,牝5,54,川原正一,1:32.3,2.1/2,---,8,468(-3),[地] 原隆男
