,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,グリッターテイル,牡3,55,デムーロ,1:50.6,,2.5,1,468(-2),[西] 鮫島一歩
1,2,4,5,アドマイヤアゲイン,牡5,57,安藤勝己,1:50.7,3/4,6.5,4,478(+6),[西] 松田博資
2,3,3,3,オーヴァージョイド,牡3,55,和田竜二,1:50.9,1.1/4,7.4,5,518(0),[西] 松元茂樹
3,4,1,1,マーベラスバロン,牡3,55,渡辺薫彦,1:51.5,3.1/2,43.5,8,490(+16),[西] 柴田政見
4,5,2,2,コルージャ,牡3,55,川田将雅,1:51.8,1.3/4,4.4,2,494(+6),[西] 田島良保
5,6,7,10,クラシカルノヴァ,牡3,55,小坂忠士,1:51.9,3/4,5.1,3,482(+6),[西] 飯田雄三
6,7,5,6,マーリンシチー,牡5,57,岡部誠,1:52.2,1.3/4,13.1,6,466(+2),[西] 佐々木晶
7,8,8,12,ブレイク,牡4,55,国分優作,1:52.6,2.1/2,264.9,12,460(+2),[西] 服部利之
8,9,5,7,メジャーテースト,牡4,56,国分恭介,1:52.6,アタマ,191.5,10,480(+4),[西] 崎山博樹
9,10,6,8,シンワカントリー,牡3,55,川島信二,1:52.6,クビ,364.1,13,494(+2),[西] 武宏平
10,11,6,9,ダブルイーグル,牡3,55,秋山真一,1:52.7,クビ,227.4,11,470(-4),[西] 大橋勇樹
11,12,8,13,スイートベルモット,牝4,55,安藤光彰,1:53.7,6,42.8,7,458(0),[西] 新川恵
12,13,7,11,セルシウス,牝4,55,北村友一,1:54.7,6,188.5,9,452(+18),[西] 田中章博
