,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,チヨノドラゴン,牝4,52,中川雅之,1:50.2,,1.3,1,447(+8),[地] 鈴木正也
1,2,4,4,サムソンリンリン,牡7,54,古性秀之,1:51.2,5,7.6,3,447(+3),[地] 金田一昌
2,3,6,6,ホワイトサイクロン,牡6,54,江下英昭,1:51.8,3,50.0,7,502(+12),[地] 田嶋弘幸
3,4,8,10,ナムラカイソク,牡7,55,米倉知,1:51.9,1/2,8.1,4,466(-7),[地] 藤木一男
4,5,7,7,ケンゴウザン,牡8,54,吉原寛人,1:52.1,1,5.0,2,526(+3),[地] 宗綱泰彦
5,6,2,2,テンリットル,牡9,54,加藤和義,1:52.3,3/4,125.0,10,488(-8),[地] 服部健一
6,7,8,9,ジャガー,牡6,54,吉田晃浩,1:52.8,2.1/2,38.5,6,518(+16),[地] 佐藤茂
7,8,3,3,タイキインフェルノ,セ10,54,鬼束亮,1:53.7,4,83.3,8,497(+7),[地] 鈴木長次
8,9,1,1,ロイヤルブレンド,牡8,54,平瀬城久,1:53.8,1/2,26.3,5,503(+1),[地] 宗綱泰彦
9,10,5,5,ビッグオスカー,牡6,51,川崎義和,1:53.8,ハナ,100.0,9,482(-3),[地] 金田一昌
