,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,キリシマトリオ,牡2,54,北村友一,1:51.4,,7.6,3.0,466(0),[西] 湯窪幸雄
1,2,5,5,ダンツフォワード,牡2,54,太宰啓介,1:51.7,2,2.5,2.0,424(0),[西] 本田優
2,3,2,2,ヒデノビクトリア,牝2,54,田中健,1:51.9,1.1/4,17.1,5.0,432(0),[西] 福島信晴
3,4,7,8,ブライトライン,牡2,54,安藤勝己,1:52.3,2.1/2,2.3,1.0,496(0),[西] 鮫島一歩
4,5,7,9,サプライズ,牡2,54,和田竜二,1:52.7,2.1/2,9.5,4.0,468(0),[西] 千田輝彦
5,6,4,4,コウエイロックオン,牡2,54,酒井学,1:53.1,2.1/2,64.9,8.0,468(0),[西] 川村禎彦
6,7,3,3,セイデスティニー,牝2,54,幸英明,1:53.3,1.1/2,23.6,6.0,478(0),[西] 服部利之
7,8,8,11,ビコークラウン,牡2,54,佐久間寛,1:53.4,クビ,30.3,7.0,442(0),[西] 鹿戸明
8,9,6,7,ナンヨーウゼン,牡2,53,松山弘平,1:54.1,4,105.3,9.0,424(0),[西] 山内研二
9,10,8,10,リバーマンサーナ,牝2,54,熊沢重文,1:54.3,1,179.0,10.0,442(0),[西] 作田誠二
10,除,6,6,ユニヴァースシチー,牡2,54,浜中俊,,,---,,460(0),[西] 安達昭夫
