,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,プロトイチバンボシ,牡7,56,畑中信司,1:25.0,,4.0,2,528(+4),[地] 細川忠義
1,2,2,2,ボマライン,セ6,56,木村直輝,1:25.3,1.1/2,4.5,3,454(+3),[地] 胡本友晴
2,3,1,1,ラインハイト,牡6,56,塚本雄大,1:25.9,3,46.0,7,480(-6),[地] 那俄性哲
3,4,3,3,アロマティカス,牡9,56,林謙佑,1:26.2,1.1/2,11.4,5,483(-6),[地] 平和人
4,5,7,8,マイネルパイオニア,牡6,53,阿部基嗣,1:26.3,1/2,8.4,4,476(+1),[地] 細川忠義
5,6,7,7,コットンスノー,セ7,56,永森大智,1:26.9,3,20.0,6,474(-2),[地] 国澤輝幸
6,7,4,4,エイシンレーザー,牡8,56,石本純也,1:27.3,2,101.9,8,492(+1),[地] 田中伸一
7,8,8,10,アメージングサン,セ6,56,郷間勇太,1:28.3,5,2.0,1,453(-4),[地] 平和人
8,9,5,5,ハッピーテーラー,牡8,56,嬉勝則,1:28.6,1.1/2,238.7,9,507(-5),[地] 田中譲二
9,10,6,6,ロードバイファル,牡5,53,所蛍,1:30.3,8,527.1,10,524(-4),[地] 平和人
