,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ザプラウドワンズ,セ7,56,大柿一真,1:30.6,,8.8,5,491(+1),[地] 永島太郎
1,2,8,11,バウチェイサー,牡4,56,笹田知宏,1:30.8,3/4,2.3,1,509(+5),[地] 新子雅司
2,3,1,1,フローラルドレス,牝6,54,田中学,1:30.8,アタマ,3.9,2,441(-2),[地] 石橋満
3,4,8,12,アカリン,牝6,51,濱尚美,1:31.3,3,67.1,9,429(-4),[地] 坂本和也
4,5,4,4,スナークスター,セ7,56,大山真吾,1:31.3,クビ,56.6,8,482(-1),[地] 木村健
5,6,7,9,サンドストーム,牡6,56,吉村智洋,1:31.4,1/2,4.6,3,450(-5),[地] 飯田良弘
6,7,6,8,デンコウブレイブ,牡7,56,杉浦健太,1:31.7,1.3/4,353.9,11,484(-2),[地] 尾林幸二
7,8,2,2,コウエイキズナ,牡4,56,鴨宮祥行,1:31.7,クビ,23.5,6,509(-2),[地] 保利良平
8,9,3,3,メイショウヴォルガ,牡9,56,永井孝典,1:31.9,3/4,493.9,12,504(+2),[地] 高馬元紘
9,10,7,10,ゲキリン,牡9,56,下原理,1:32.0,クビ,95.8,10,483(-2),[地] 松平幸秀
10,11,6,7,セントクリーガー,牝6,54,廣瀬航,1:32.5,3,29.5,7,509(-2),[地] 石橋満
11,12,5,6,メイショウサトワ,牡5,56,長谷部駿,1:34.0,9,8.5,4,535(+23),[地] 小牧毅
