,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ガルボマンボ,牡2,54,坂下秀樹,1:02.5,,37.5,9,422(-4),[地] 小国博行
1,2,8,10,リトルカレン,牝2,54,岩橋勇二,1:03.0,2.1/2,6.3,4,362(+2),[地] 松本隆宏
2,3,8,11,ドーロカバロ,牡2,54,宮崎光行,1:03.2,1,8.0,5,414(-2),[地] 松本隆宏
3,4,7,9,スーベニア,牝2,54,阪野学,1:03.6,2,5.5,3,480(+4),[地] 田中正二
4,5,2,2,ジオパークルーナ,牝2,54,服部茂史,1:03.8,1,3.0,1,436(+8),[地] 田中淳司
5,6,4,4,ヤクライローズ,牝2,54,桑村真明,1:04.1,1.1/2,4.5,2,424(0),[地] 角川秀樹
6,7,6,7,アカルイスモウブ,牝2,54,小野楓馬,1:04.1,アタマ,110.7,11,428(+4),[地] 小野望
7,8,5,5,ネオエール,牡2,54,松井伸也,1:04.2,1/2,24.1,7,436(+2),[地] 斉藤正弘
8,9,7,8,ステップオン,牝2,54,亀井洋司,1:04.8,3,48.0,10,474(+6),[地] 佐々木国
9,10,6,6,プラージュペスカ,牝2,54,五十嵐冬,1:04.9,1/2,24.9,8,424(+4),[地] 小国博行
10,11,3,3,シャイニングツキミ,牝2,54,石川倭,1:05.9,5,9.9,6,428(+8),[地] 山口竜一
