,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,イングランディーレ,牡3,55,ペリエ,1:54.7,,5.4,2,486(+6),[東] 清水美波
1,2,4,5,マイネルプロスパー,牡3,55,村田一誠,1:54.7,クビ,18.0,6,502(0),[東] 小島太
2,3,6,10,スペシャルストック,牡3,55,吉田豊,1:54.7,ハナ,2.2,1,520(+10),[東] 大久保洋
3,4,3,3,コスモストーム,牡3,55,後藤浩輝,1:55.6,5,5.8,3,508(0),[東] 田村康仁
4,5,8,13,サントマズル,牡3,55,横山典弘,1:55.7,クビ,5.8,4,484(+6),[東] 菅原泰夫
5,6,7,12,エフテージェニー,牝3,53,柴田善臣,1:55.8,クビ,13.7,5,440(0),[東] 西塚安夫
6,7,1,1,エーピータイクーン,牡3,54,梶晃啓,1:56.2,2.1/2,66.1,12,504(-6),[東] 諏訪富三
7,8,4,6,ジョーシシンデン,牡3,55,小野次郎,1:56.4,1,62.8,11,458(-2),[東] 斎藤宏
8,9,5,7,ラバリールーム,牡3,55,石崎隆之,1:56.7,2,35.5,8,440(-2),[東] 鈴木伸尋
9,10,7,11,ゴッドチャリオット,牡3,55,蛯名正義,1:56.8,1/2,40.3,9,482(+2),[東] 高橋裕
10,11,5,8,カワキタノーブル,牡3,55,江田照男,1:57.2,2.1/2,78.2,13,436(0),[東] 大和田稔
11,12,6,9,ティーエスフリート,牡3,55,茂呂菊次,1:57.3,クビ,512.6,14,442(-2),[地] 渋谷武久
12,13,8,14,トーセンフレンド,牡3,55,田中勝春,1:57.7,2.1/2,25.7,7,476(+4),[東] 萩原清
13,14,3,4,ミラクルドラッグ,牡3,55,太宰啓介,1:57.9,1.1/2,56.9,10,456(-3),[西] 太宰義人
