,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,ピサノベガス,牡2,55,武豊,1:26.4,,2.0,1,486(0),[西] 白井寿昭
1,2,6,11,トーセンディライト,牡2,55,福永祐一,1:26.5,1/2,3.4,2,512(-4),[西] 大久保龍
2,3,6,12,ツルミベレイザ,牝2,54,横山典弘,1:27.0,3,54.1,10,436(0),[西] 柴田光陽
3,4,5,9,スナークファルコン,牡2,55,池添謙一,1:27.1,3/4,125.4,12,460(-2),[西] 野村彰彦
4,5,4,8,サクセスキーワード,牡2,55,安藤勝己,1:27.1,アタマ,21.1,7,458(-6),[西] 山内研二
5,6,2,4,ハタタガミ,牡2,55,本田優,1:27.1,ハナ,12.5,5,494(-2),[西] 領家政蔵
6,7,8,15,ブルーラドマレ,牡2,52,黒岩悠,1:27.3,3/4,49.6,9,460(-2),[西] 吉岡八郎
7,8,4,7,レッドプライム,牝2,54,川島信二,1:27.5,1.1/4,124.0,11,430(-14),[西] 古川平
8,9,2,3,セイザンコジーン,牡2,55,松永幹夫,1:27.6,3/4,12.4,4,494(-2),[西] 沖芳夫
9,10,8,16,サンライズロバリー,牡2,55,岡部幸雄,1:27.8,1.1/4,11.6,3,512(0),[西] 福永甲
10,11,7,14,オシャレキャット,牝2,54,高橋亮,1:28.3,3,410.3,15,416(-4),[西] 高橋隆
11,12,1,1,ワンダースピード,牡2,55,難波剛健,1:28.5,1.1/2,293.8,14,462(+8),[西] 湯浅三郎
12,13,3,6,マイティーステップ,牡2,55,四位洋文,1:28.6,1/2,13.9,6,468(-2),[西] 宮徹
13,14,3,5,カネトシゼウス,牡2,55,佐藤哲三,1:29.0,2.1/2,170.1,13,476(+4),[西] 田中章博
14,15,7,13,バンブージーコ,牡2,52,生野賢一,1:30.0,6,493.0,16,502(+8),[西] 岩元市三
15,16,5,10,トウカイフラッグ,牡2,55,幸英明,1:30.0,ハナ,25.1,8,450(+4),[西] 松元省一
