,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,コンドルダンス,牡4,57,森泰斗,1:26.7,,4.2,1,483(0),[地] 斉藤敏
1,2,8,15,ナイキアドヴァンス,牡5,55,吉井竜一,1:27.3,3,15.2,7,477(+2),[地] 蛯名雄太
2,3,6,12,マルカンパンサー,牝7,55,横川怜央,1:27.3,クビ,35.2,11,503(+4),[地] 的場直之
3,4,7,13,ツルオカボルト,牡5,55,的場文男,1:27.4,3/4,5.2,3,534(-2),[地] 久保與造
4,5,5,10,スウェプトアロー,牡7,55,和田譲治,1:27.5,1/2,13.5,6,479(+3),[地] 中道啓二
5,6,3,6,アントニオピサ,牡7,57,柏木健宏,1:28.2,3.1/2,34.5,10,509(-4),[地] 松浦裕之
6,7,5,9,アクティフ,牝4,55,赤嶺亮,1:28.4,1,44.5,12,465(+2),[地] 赤嶺本浩
7,8,1,2,ブリージーストーム,牡5,57,真島大輔,1:28.5,1/2,9.5,5,526(-6),[地] 荒山勝徳
8,9,1,1,ティーズアライズ,牝4,55,笹川翼,1:28.6,3/4,31.6,9,437(+1),[地] 嶋田幸晴
9,10,7,14,ドリームタイム,牡6,55,中野省吾,1:28.7,1/2,4.7,2,475(-7),[地] 藤田輝信
10,11,2,3,ヴェスヴィオ,牡4,57,矢野貴之,1:28.8,クビ,5.5,4,491(+6),[地] 鈴木啓之
11,12,3,5,メジャーアスリート,牡7,57,高橋哲也,1:29.0,1,18.6,8,521(+1),[地] 柘榴浩樹
12,13,4,8,フジノフェアリー,牡8,57,楢崎功祐,1:29.2,1,216.1,16,486(-1),[地] 渡辺和雄
13,14,8,16,クレバーサンデー,牡9,57,小林拓未,1:30.5,6,209.3,15,509(-3),[地] 香取和孝
14,15,4,7,スマートアレンジ,牝6,55,川島正太,1:30.6,3/4,171.6,14,477(+4),[地] 川島正一
15,16,2,4,カラダレジェンド,牡5,57,本橋孝太,1:31.2,3,110.5,13,478(0),[地] 荒山勝徳
