,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ノースカルロス,牡5,56,左海誠二,1:35.4,,2.3,2,470(+6),[地] 林正人
1,2,1,1,グランプリナイト,牡6,56,石崎駿,1:35.8,2,7.2,4,511(+1),[地] 矢野義幸
2,3,7,7,ゴーオン,牡4,56,真島大輔,1:36.2,2,2.3,1,492(+1),[地] 椎名広明
3,4,7,8,スカイインテンス,牡7,56,笹川翼,1:36.3,1/2,15.7,5,502(+2),[地] 松代真
4,5,2,2,メジャーアスリート,牡7,56,楢崎功祐,1:37.0,4,74.2,6,531(+6),[地] 柘榴浩樹
5,6,3,3,ジョーラプター,牡7,56,森泰斗,1:37.1,1/2,6.0,3,466(+5),[地] 小久保智
6,7,8,9,アメイジア,牡6,56,的場文男,1:37.3,1,91.9,7,527(+3),[地] 冨田敏男
7,8,5,5,ビームライフル,牡7,56,秋元耕成,1:37.6,1.1/2,386.3,9,473(0),[地] 冨田敏男
8,9,6,6,トレボーネ,セ8,56,橋本直哉,1:37.8,1.1/2,421.7,10,452(-2),[地] 川村守男
9,10,4,4,フジノフェアリー,牡8,56,中野省吾,1:38.0,1,115.8,8,496(-2),[地] 渡辺和雄
