,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,スパニッシュガール,牝4,53,青柳正義,1:38.8,,19.9,5,466(+4),[地] 鈴木正也
1,2,1,1,ニシネホウジュ,牝4,53,粂川京利,1:38.8,ハナ,7.4,3,463(-5),[地] 菅原欣也
2,3,7,7,スローンブラン,牡9,55,桑野等,1:38.9,1/2,1.9,1,504(0),[地] 奥十一
3,4,2,2,キタノテンザン,牡4,55,藤田弘治,1:39.2,1.1/2,9.4,4,477(+4),[地] 黒木豊
4,5,8,10,ジークカイザー,牡7,55,前野幸一,1:40.0,4,28.4,6,496(-2),[地] 高橋道雄
5,6,3,3,タケイチグッド,牡6,55,永森大智,1:40.2,1,39.7,7,436(-15),[地] 赤間亨
6,7,8,9,カゴヤリンドー,牝4,53,竹田吉孝,1:40.6,2,198.4,10,432(-2),[地] 菅原欣也
7,8,6,6,パールボディー,牝5,53,堀場裕充,1:41.1,2.1/2,79.4,9,425(+2),[地] 井樋一也
8,9,4,4,シースケープ,牝4,53,東川公則,1:41.3,1,2.5,2,527(+22),[地] 佐藤茂
9,10,5,5,エイシンカルメ,牝6,53,川添明弘,1:41.7,2,52.9,8,455(+9),[地] 服部健一
