,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,スカーレットライン,牡3,56,横山典弘,1:54.3,,1.6,1.0,472(-4),[東] 堀宣行
1,2,5,6,グランシュヴァリエ,牡3,56,蛯名正義,1:54.5,1.1/4,5.9,2.0,478(-2),[東] 藤原辰雄
2,3,6,9,マイネルアベニール,牡3,56,柴山雄一,1:54.5,アタマ,9.8,4.0,482(0),[東] 畠山吉宏
3,4,2,2,ゴールデンハッチ,牡3,56,田中勝春,1:54.5,アタマ,33.2,6.0,494(-2),[東] 二ノ宮敬
4,5,5,7,フサイチエゴイスト,牡3,56,吉田隼人,1:54.6,クビ,37.0,8.0,482(-4),[東] 岩戸孝樹
5,6,1,1,サトノハピネス,牡3,56,北村宏司,1:54.8,1.1/4,33.7,7.0,508(-2),[東] 的場均
6,7,4,4,メイショウドレイク,牡3,56,後藤浩輝,1:55.4,3.1/2,17.2,5.0,510(+2),[東] 小島太
7,8,7,10,イーグルウッド,牡3,56,小野次郎,1:56.3,5,82.5,11.0,494(+2),[東] 水野貴広
8,9,4,5,フジプライド,牡3,56,小林淳一,1:56.7,2.1/2,353.8,12.0,508(0),[東] 松永康利
9,10,8,12,ゴールドストレイン,牡3,56,木幡初広,1:57.0,1.3/4,6.6,3.0,472(-2),[東] 稲葉隆一
10,11,3,3,ハエヌキ,牝3,53,田中博康,1:57.5,3,65.2,9.0,480(-2),[東] 高橋祥泰
11,12,7,11,ヒーリングステージ,牡3,56,佐藤聖也,1:57.7,1.1/2,81.4,10.0,476(-12),[東] 菊川正達
12,除,6,8,ステイドリーム,牡3,56,吉田豊,,,---,,500(-4),[東] 佐々木亜
