,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,トウホクビジン,牝2,53,阿部英俊,1:00.6,,6.2,4,438(+14),[地] 桜田康二
1,2,6,6,ミシュレ,牝2,53,大坪慎,1:00.7,1/2,31.9,10,440(-2),[地] 田村光則
2,3,8,9,ワタリペガサス,牡2,54,関本淳,1:00.8,3/4,10.8,5,498(+14),[地] 三野宮通
3,4,8,10,リュウノアスカ,牝2,53,沢田盛夫,1:01.2,2.1/2,16.0,9,427(+3),[地] 及川良春
4,5,4,4,ビューテフルレデー,牝2,53,関本浩司,1:01.2,ハナ,6.1,3,454(+1),[地] 千葉博次
5,6,1,1,ショウスルー,牝2,53,高橋悠里,1:01.5,2,14.8,7,396(+1),[地] 瀬戸幸一
6,7,5,5,エムアイルシェル,牝2,53,陶文峰,1:01.6,1/2,14.8,7,475(+4),[地] 田村光則
7,8,2,2,レプリカント,牝2,53,小林俊彦,1:01.9,2,14.2,6,432(-6),[地] 桜田浩三
8,9,7,7,サクラマサヨシ,牝2,53,草地保隆,1:02.1,1,4.4,2,428(+2),[地] 佐藤浩一
9,10,3,3,ダンストンメイビス,牝2,53,村上忍,1:02.8,4,2.5,1,445(+5),[地] 村上実
