,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ヘイワダイオー,牡3,55,内田博幸,1:44.0,,---,1,478(+1),[地] 庄子連兵
1,2,6,9,オンユアマーク,牡3,54,宮浦正行,1:44.2,1,---,6,494(+8),[地] 福永二三
2,3,3,3,インダウ,牡3,54,佐藤隆,1:44.2,クビ,---,10,447(+1),[地] 寺田新太
3,4,2,2,ヒガシアフリート,牝3,54,達城龍次,1:44.2,クビ,---,4,449(0),[地] 高岩隆
4,5,4,5,イチコウバクシンオ,牡3,55,堀千亜樹,1:44.3,1/2,---,2,504(0),[地] 矢作和人
5,6,4,6,スローンブラン,牡3,53,宗形竹見,1:44.3,ハナ,---,7,487(-1),[地] 高橋三郎
6,7,3,4,ノーザンチャンプ,牡3,54,荒山勝徳,1:44.5,1,---,12,439(-3),[地] 中村護
7,8,1,1,トミケンライジン,牡3,54,沢佳宏,1:44.6,クビ,---,9,462(-1),[地] 赤嶺本浩
8,9,8,14,イチブリージェント,牡3,55,的場文男,1:44.8,1,---,3,466(-6),[地] 五百蔵幸
9,10,5,8,イースタンジェット,牡3,55,戸崎圭太,1:45.3,2.1/2,---,8,449(-2),[地] 高柳恒男
10,11,7,11,タイガーブライト,牝3,54,鷹見浩,1:46.3,5,---,5,440(+2),[地] 小野寺孝
11,12,8,13,メイハイスーキー,牡3,54,郷間隆,1:46.7,2,---,11,445(0),[地] 庄子連兵
12,13,6,10,ハカタダーバン,牡3,55,山田勝,1:47.9,6,---,13,452(0),[地] 香取和孝
13,14,7,12,サブノアラシ,牡3,55,的場直之,1:48.1,1,---,14,519(+3),[地] 矢作和人
