,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,スウィングダンス,牝5,54,小山信行,1:42.6,,1.2,1,433(-4),[地] 瀬戸口悟
1,2,1,1,ミルリュユッテ,牝6,54,今井貴大,1:42.9,1.1/2,6.5,2,457(+6),[地] 竹下直人
2,3,7,9,ホウライオーカン,牡5,56,柿原翔,1:43.4,2.1/2,17.7,4,474(-3),[地] 藤ヶ崎一
3,4,7,10,バーンバーンバーン,牡4,56,丸野勝虎,1:43.4,クビ,8.7,3,467(-1),[地] 藤ヶ崎一
4,5,6,7,メモリーキャップ,牝5,54,兒島真二,1:43.8,2,26.6,5,488(-4),[地] 塚田隆男
5,6,5,5,ラムタムタガー,牡6,56,島崎和也,1:44.1,1.1/2,134.1,9,506(-6),[地] 鈴木良文
6,7,3,3,コロニアルペガサス,牝5,54,大原浩司,1:44.1,アタマ,33.3,6,489(+11),[地] 南輝幸
7,8,5,6,ニポーティ,牝6,54,宇都英樹,1:44.6,2.1/2,62.5,7,452(-1),[地] 宮本仁
8,9,8,12,マルタカドリーム,牡10,56,加藤利征,1:44.7,1/2,240.0,12,467(-22),[地] 伊藤勝己
9,10,6,8,マイネルリチャード,牡10,56,友森翔太,1:44.7,クビ,87.7,8,518(+7),[地] 内村寛司
10,11,8,11,ロケットマティ,牝6,54,大畑雅章,1:46.3,8,157.2,11,447(-6),[地] 井手上慎
11,12,4,4,スーパーミッション,牡7,54,丸山真一,1:47.0,3,152.0,10,484(-3),[地] 安部弘一
