,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,メイショウスミトモ,牡6,56,古川吉洋,2:43.5,,8.1,5,492(+12),[西] 南井克巳
1,2,2,2,トップディーヴォ,牡5,56,横山典弘,2:43.8,1.1/2,6.8,4,494(+6),[西] 昆貢
2,3,5,5,カツゲキキトキト,牡4,56,大畑雅章,2:44.1,1.1/2,1.8,1,528(0),[地] 錦見勇夫
3,4,3,3,クリノスターオー,牡7,56,幸英明,2:44.8,3,6.1,3,544(+13),[西] 高橋義忠
4,5,8,11,オールブラッシュ,牡5,58,Ｃ．ルメ,2:44.8,アタマ,4.9,2,500(+11),[西] 村山明
5,6,6,8,ドラゴンエアル,牡6,56,服部茂史,2:45.4,3,120.1,8,498(-4),[地] 田中淳司
6,7,7,9,タガノディグオ,牡3,55,藤岡康太,2:46.7,6,17.6,6,532(+2),[西] 宮徹
7,8,7,10,アサクサポイント,セ9,56,岡部誠,2:47.3,3,118.1,7,501(+5),[地] 今津博之
8,9,5,6,トウシンイーグル,セ9,56,東川公則,2:47.3,ハナ,507.7,9,491(-7),[地] 高馬元紘
9,10,6,7,ブランニュー,牡5,56,丸野勝虎,2:47.4,1/2,543.9,11,477(+2),[地] 宮本仁
10,11,8,12,サクラビクトワール,セ7,56,林謙佑,2:49.1,8,668.5,12,474(-4),[地] 田中守
11,12,4,4,ストゥディウム,牡5,56,吉原寛人,2:52.9,大,533.0,10,493(+5),[地] 矢野義幸
