,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,シベリアンバード,牡2,55,田中勝春,1:38.8,,4.2,2.0,466(+4),[東] 柴崎勇
1,2,7,14,プロミスフェアー,牡2,55,蛯名正義,1:39.3,3,4.8,3.0,502(+28),[東] 大久保洋
2,3,7,13,マイネルアワグラス,牡2,55,柴田善臣,1:39.3,クビ,7.9,4.0,506(+8),[東] 稲葉隆一
3,4,2,4,ニシノフジヤマ,牡2,55,勝浦正樹,1:39.5,1.1/2,2.7,1.0,490(+2),[東] 萱野浩二
4,5,3,6,ユウコン,牡2,55,北村宏司,1:40.2,4,128.9,12.0,462(+6),[東] 古賀慎明
5,6,5,10,シャドウブルース,牡2,55,武豊,1:40.4,1.1/2,9.4,5.0,476(-4),[東] 河野通文
6,7,3,5,クリノスミレレディ,牝2,54,池添謙一,1:40.5,クビ,94.8,10.0,428(0),[東] 小島茂之
7,8,4,8,コスモハナコ,牝2,54,藤田伸二,1:41.2,4,20.1,7.0,476(-2),[東] 田村康仁
8,9,1,1,リアルファンタジー,牝2,54,戸崎圭太,1:41.5,1.3/4,196.2,14.0,462(0),[東] 水野貴広
9,10,8,16,ブレイクオブライト,牡2,55,吉田豊,1:41.7,1.1/2,13.5,6.0,476(+4),[東] 小島茂之
10,11,4,7,キングタキオン,牡2,55,内田博幸,1:41.8,クビ,37.8,8.0,482(-4),[東] 本郷一彦
11,12,2,3,ユウタービスケット,牡2,55,南田雅昭,1:42.2,2.1/2,225.1,15.0,456(+2),[東] 南田美知
12,13,8,15,スパイナルコード,牡2,55,和田竜二,1:42.3,クビ,108.9,11.0,448(0),[東] 中川公成
13,14,5,9,オープンバッハ,牡2,55,岩田康誠,1:42.5,1.1/4,73.0,9.0,500(+24),[東] 伊藤圭三
14,15,6,11,トウキュウフェロー,牡2,55,小野次郎,1:42.5,クビ,194.7,13.0,456(+2),[東] 矢野照正
15,取,6,12,ミヤビツヨシオー,牡2,55,小牧太,,,---,,計不,[東] 稗田研二
