,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,ホーマンオブジェ,牡7,57,勝浦正樹,1:37.5,,10.8,6,508(-4),[西] 安田隆行
1,2,8,15,アドマイヤミラクル,牡4,57,上村洋行,1:38.2,4,6.3,2,494(-2),[西] 藤沢則雄
2,3,3,5,ゴールドオアシス,牝4,55,田中勝春,1:38.6,2.1/2,6.6,3,472(-12),[東] 嶋田功
3,4,1,1,トーセンゴライアス,牡3,56,小野次郎,1:38.7,クビ,10.6,5,562(+6),[東] 増沢末夫
4,5,8,16,アグネスクラウン,牡7,57,松岡正海,1:38.7,ハナ,99.0,13,468(+2),[西] 藤岡健一
5,6,7,14,フィールドオアシス,牡4,57,柴田善臣,1:38.8,クビ,2.2,1,458(+8),[東] 池上昌弘
6,7,6,11,エドノドリーム,牡6,57,吉田豊,1:39.1,1.3/4,49.2,10,458(+4),[東] 内藤一雄
7,8,1,2,ヤマビコ,牝3,52,田中博康,1:39.2,1/2,39.3,9,484(-4),[東] 小桧山悟
8,9,5,10,テンジンダイカグラ,牡4,57,石神深一,1:39.4,1,19.0,7,474(+2),[東] 矢野照正
9,10,5,9,コパノカチドキ,牡4,54,小島太一,1:39.4,クビ,29.0,8,492(-2),[東] 小島太
10,11,3,6,ランタナ,牝5,52,池崎祐介,1:39.5,クビ,98.9,12,444(+12),[東] 大江原哲
11,12,6,12,タケデンノキボー,牡6,57,吉永護,1:39.8,2,58.8,11,512(+2),[東] 奥平雅士
12,13,4,8,ワールドサンボーイ,セ8,57,田中剛,1:39.9,3/4,177.8,14,492(-8),[東] 中島敏文
13,14,4,7,ロイヤルブリーズ,セ5,57,柴山雄一,1:39.9,ハナ,251.4,15,466(+4),[東] 武藤善則
14,15,7,13,タイキスピリッツ,牡5,57,北村宏司,1:40.4,3,9.0,4,508(0),[東] 藤沢和雄
15,16,2,4,ニシノシンフォニー,牡7,57,大庭和弥,1:42.4,大,269.7,16,494(-8),[東] 奥平雅士
