,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,グランユニヴェール,牡6,56,山本聡哉,1:45.7,,1.2,1,512(-5),[地] 櫻田康二
1,2,3,3,アドマイヤホルン,牝5,54,山本政聡,1:45.8,3/4,13.0,4,394(-6),[地] 小西重征
2,3,5,6,シャーク,セ10,56,関本淳,1:47.2,9,64.3,10,443(+4),[地] 晴山厚司
3,4,8,11,スマートレジェンド,牡7,56,坂口裕一,1:47.3,クビ,59.7,8,506(-1),[地] 小林俊彦
4,5,7,10,シエロアスール,牝6,54,木村暁,1:47.3,アタマ,35.8,7,468(+15),[地] 小林俊彦
5,6,6,8,デザートナイト,セ6,56,鈴木祐,1:47.5,3/4,83.6,12,521(+19),[地] 櫻田康二
6,7,8,12,マツリダダイキチ,セ5,56,陶文峰,1:47.5,アタマ,9.3,2,506(+8),[地] 平澤芳三
7,8,1,1,ノットオンリー,セ5,56,菅原俊吏,1:47.7,1.1/2,11.3,3,452(+9),[地] 伊藤和
8,9,7,9,ガナドゥール,牡4,56,南郷家全,1:48.1,2.1/2,59.7,8,496(-6),[地] 斉藤雄一
9,10,5,5,ヴァンクル,牡6,56,村上忍,1:48.5,2.1/2,21.6,6,505(0),[地] 飯田弘道
10,11,4,4,ゴールデンマクリス,牝5,52,岩本怜,1:48.8,2,65.2,11,459(-9),[地] 佐藤雅彦
11,12,2,2,サンエイダイヤ,牝5,54,高橋悠里,1:49.2,2.1/2,17.1,5,451(+3),[地] 佐藤浩一
