,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,クイントゥープル,牝4,54,下原理,1:54.9,,2.3,1,443(-4),[地] 保利良次
1,2,3,3,キーアシスト,牡7,56,吉村智洋,1:55.3,2.1/2,2.8,2,516(+10),[地] 吉行龍穂
2,3,2,2,トウショウチャート,牡6,56,川原正一,1:55.8,3,31.9,6,453(-5),[地] 雑賀伸一
3,3,6,6,キルタンサス,牡8,56,田中学,1:55.8,同着,9.2,5,446(-5),[地] 織田誠
4,5,8,10,スリーピーアイ,牡4,56,杉浦健太,1:55.8,ハナ,5.9,3,473(+3),[地] 北野真弘
5,6,7,8,エイシンイースト,牡7,56,宮下康一,1:56.0,1.1/4,131.2,9,478(+1),[地] 岡田利一
6,7,1,1,キングカヌヌ,牡6,56,永井孝典,1:56.7,4,8.4,4,516(+8),[地] 田村彰啓
7,8,7,7,オースミマルス,牡5,56,大山真吾,1:56.8,1/2,43.5,7,480(+2),[地] 坂本和也
8,9,5,5,サンライズバード,牡8,56,松本剛志,1:57.5,4,188.7,10,468(0),[地] 三宅直之
9,10,8,9,ヴァーゲンザイル,セ10,56,大柿一真,2:03.2,大,98.0,8,447(-1),[地] 山口浩幸
