,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,トランセンド,牡4,57,藤田伸二,1:48.9,,3.5,1,512(-2),[西] 安田隆行
1,2,7,14,グロリアスノア,牡4,57,小林慎一,1:48.9,クビ,24.2,8,526(+10),[西] 矢作芳人
2,3,6,12,アドマイヤスバル,牡7,57,小牧太,1:49.1,1.1/4,31.6,11,520(+14),[西] 中尾秀正
3,4,4,8,バーディバーディ,牡3,56,池添謙一,1:49.1,ハナ,25.8,10,482(+6),[西] 池江泰郎
4,5,1,1,シルクメビウス,牡4,57,田中博康,1:49.4,2,4.1,2,496(+4),[西] 領家政蔵
5,6,6,11,クリールパッション,牡5,57,津村明秀,1:49.5,クビ,59.4,13,476(+6),[東] 相沢郁
6,7,3,5,ラヴェリータ,牝4,55,岩田康誠,1:49.5,クビ,15.7,6,518(-3),[西] 松元茂樹
7,8,7,13,ダイシンオレンジ,牡5,57,川田将雅,1:49.6,1/2,20.6,7,500(-6),[西] 庄野靖志
8,9,1,2,キングスエンブレム,牡5,57,福永祐一,1:50.5,5,5.3,3,466(0),[西] 石坂正
9,10,2,4,マルカシェンク,牡7,57,吉田隼人,1:50.8,1.3/4,40.9,12,508(+8),[西] 河内洋
10,11,8,16,オーロマイスター,牡5,57,吉田豊,1:50.9,クビ,25.6,9,504(-8),[東] 大久保洋
11,12,3,6,ダイショウジェット,牡7,57,柴山雄一,1:51.2,2,127.2,15,562(+4),[西] 大根田裕
12,13,5,9,トーセンブライト,牡9,57,勝浦正樹,1:51.3,クビ,212.3,16,496(-4),[東] 加藤征弘
13,14,5,10,ヴァーミリアン,牡8,57,武豊,1:52.1,5,9.2,4,516(+2),[西] 石坂正
14,15,8,15,マカニビスティー,牡3,56,デムーロ,1:52.4,1.3/4,81.9,14,488(0),[西] 矢作芳人
15,16,4,7,アリゼオ,牡3,56,ルメール,1:54.0,10,9.6,5,516(-10),[東] 堀宣行
