,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,コスモソーンパーク,牡4,57,丹内祐次,1:32.3,,4.6,2,468(0),[東] 池上昌弘
1,2,1,1,マイネルアダマス,牡3,54,柴田大知,1:32.5,1.1/4,30.4,9,406(+2),[東] 菅原泰夫
2,3,7,13,フェスティヴタロー,牡3,53,田中勝春,1:32.5,クビ,19.9,7,472(-6),[東] 天間昭一
3,4,6,11,チャーチクワイア,牝3,51,吉田隼人,1:32.5,ハナ,19.2,6,448(0),[東] 古賀慎明
4,5,5,8,ヒシカツジェームス,牡5,57,蛯名正義,1:32.6,クビ,5.3,3,472(-2),[東] 久保田貴
5,5,5,9,ヤマニンアストレア,牝5,51,丸山元気,1:32.6,同着,114.6,14,454(+4),[東] 栗田徹
6,7,3,4,ハイクラウン,牡3,53,内田博幸,1:32.6,アタマ,7.0,4,468(-8),[東] 松山康久
7,8,8,14,ゴールドスマイル,牡4,53,大野拓弥,1:32.6,クビ,215.3,15,472(-2),[東] 高市圭二
8,9,8,15,レッドエレンシア,牝4,54,三浦皇成,1:32.8,1,31.1,10,426(-10),[東] 鹿戸雄一
9,10,4,7,アカリ,牝6,52,江田照男,1:32.8,アタマ,63.5,11,458(+10),[東] 杉浦宏昭
10,10,6,10,ニシノクエーサー,牡4,53,勝浦正樹,1:32.8,同着,24.3,8,480(-6),[東] 杉浦宏昭
11,12,4,6,ピュアオパール,牝4,53,和田竜二,1:32.9,1/2,110.2,13,418(-6),[東] 戸田博文
12,13,2,3,レト,牡5,56,木幡初広,1:33.0,1/2,11.5,5,462(+2),[東] 本間忍
13,14,2,2,ナンヨークイーン,牝6,50,嶋田純次,1:33.0,クビ,69.4,12,446(-2),[東] 池上昌弘
14,15,3,5,ロイヤルクレスト,牡4,58,横山典弘,1:33.5,3,2.8,1,522(+2),[東] 鈴木伸尋
