,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,イッシンドウタイ,牡2,54,桑村真明,1:14.4,,1.0,1,464(+2),[地] 米川昇
1,2,6,8,スプリームブルー,牝2,54,井上俊彦,1:14.8,2,52.9,8,452(-12),[地] 林和弘
2,3,8,11,チカラ,牡2,54,宮崎光行,1:14.8,クビ,12.3,2,486(-10),[地] 堂山芳則
3,4,7,9,ストロングサム,牡2,54,川島雅人,1:14.9,1/2,185.0,12,420(+4),[地] 米川伸也
4,5,4,4,アマクサボーイ,牡2,54,山口竜一,1:15.1,1,19.5,4,486(+2),[地] 田中正二
5,6,5,6,コンテパルティロ,牡2,54,五十嵐冬,1:15.1,クビ,43.6,7,502(0),[地] 桑原義光
6,7,6,7,タッチデュール,牝2,54,黒沢愛斗,1:15.1,ハナ,23.9,5,432(0),[地] 恵多谷豊
7,8,8,12,パワーミント,牝2,54,佐々木国,1:15.1,アタマ,87.1,9,448(0),[地] 若松平
8,9,5,5,メジャーホーネット,牡2,54,小国博行,1:15.2,クビ,25.1,6,428(-8),[地] 村上正和
9,10,2,2,ヨシノユリア,牝2,54,服部茂史,1:15.4,1,17.7,3,430(+4),[地] 桧森邦夫
10,11,3,3,フレアリングロブ,牡2,54,吉田稔,1:15.7,1.1/2,105.7,10,434(+8),[地] 松本隆宏
11,12,1,1,アンリヴィエール,牝2,54,岩橋勇二,1:16.8,5,105.7,10,420(-2),[地] 石本孝博
