,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,ファイナルスコアー,牡7,57.0,真島大輔,1:38.8,,4.2,2,484(0),[地] 荒山勝徳
1,2,8,16,フォーティファイド,牡7,55.0,戸崎圭太,1:39.4,3,2.5,1,512(+4),[地] 藤田輝信
2,3,5,9,ボンネビルレコード,牡10,58.0,的場文男,1:40.0,3,5.9,3,480(0),[地] 庄子連兵
3,4,3,5,ラインジュエル,牝8,55.0,有年淳,1:40.1,クビ,9.8,5,474(+1),[地] 鷹見浩
4,5,8,15,トーセンスターン,牡7,55.0,森泰斗,1:40.1,ハナ,68.2,11,468(+12),[地] 小久保智
5,6,7,13,エプソムアーロン,牡8,56.5,坂井英光,1:40.1,アタマ,39.8,10,523(+7),[地] 高橋三郎
6,7,1,1,マズルブラスト,牡10,57.5,張田京,1:40.3,3/4,9.5,4,530(-4),[地] 川島正行
7,8,4,7,ラストキング,牡5,53.0,早田功駿,1:40.5,3/4,13.4,7,497(+4),[地] 佐野謙二
8,9,6,12,イーグルショウ,牡8,57.0,石崎駿,1:40.7,1.1/4,28.8,9,457(+2),[地] 山藤統宏
9,10,3,6,リアンローズ,牝4,51.0,町田直希,1:40.9,1,11.6,6,467(-1),[地] 上杉昌宏
10,11,5,10,ヤサカファイン,牡6,56.5,横川怜央,1:41.2,1.1/2,19.5,8,506(+10),[地] 鷹見浩
11,12,2,4,ホワイトランナー,牡5,53.0,山崎誠士,1:41.3,1/2,127.1,14,478(+3),[地] 鷹見浩
12,13,7,14,トップフィーリング,牡8,53.0,山田信大,1:41.4,1/2,166.0,16,564(+6),[地] 渡辺和雄
13,14,1,2,ナッシュ,牡8,53.0,吉井竜一,1:42.0,3,101.3,13,479(+1),[地] 飯野文明
14,15,4,8,サザンクロスラリー,牡6,53.0,加藤和博,1:42.2,1,70.8,12,490(-3),[地] 橋本和馬
15,16,2,3,ワールドハンター,牡8,57.0,柏木健宏,1:42.3,3/4,146.3,15,527(+6),[地] 阪本一栄
