,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ムーンバレイ,牡5,52,倉地学,1:41.3,,1.0,1,506(-5),[地] 角田輝也
1,2,8,9,キジョージャンボ,牡6,54,丸野勝虎,1:42.5,6,13.4,2,516(-7),[地] 井上正
2,3,3,3,タイキサファリ,牡8,55,尾島徹,1:42.5,クビ,70.5,7,491(-10),[地] 松本克幸
3,4,4,4,ロングランナー,牡6,53,大塚研司,1:42.8,1.1/2,18.8,4,511(+1),[地] 青木和夫
4,5,6,6,マルカセンリョウ,牡8,53,岡部誠,1:43.1,1.1/2,38.4,5,530(-17),[地] 瀬戸口悟
5,6,2,2,モナクカバキチ,牡7,54,吉田稔,1:43.2,3/4,73.5,8,477(-1),[地] 錦見勇夫
6,7,7,8,サンウインダー,牝6,52,藤原良一,1:43.8,3,146.9,9,481(-4),[地] 野島豊
7,8,5,5,マジックスクエア,牡8,53,山本茜,1:44.2,2,38.4,5,497(-8),[地] 新山広道
8,9,7,7,マヤノモーリス,牡8,55,戸部尚実,1:45.2,5,15.1,3,505(+11),[地] 斉藤弘光
9,10,8,10,ナリタルートワン,セ9,53,宇都英樹,1:45.8,3,176.3,10,455(-3),[地] 内村寛司
